"Index","Open","High","Low","Adjusted","Volume"
2016-05-04,30.92,30.99,30.57,30.58,41271
2016-05-05,30.71,30.86,30.63,30.79,64282
2016-05-06,30.74,30.93,30.73,30.75,54838
2016-05-09,31.23,31.23,30.92,30.95,25339
2016-05-10,31.04,31.21,31.04,31.08,10383
2016-05-11,31.19,31.27,31.05,31.08,11165
2016-05-12,31.37,31.37,31.15,31.2,10498
2016-05-13,31.548,31.55,30.96,31.15,6025
2016-05-16,31.48,31.68,31.47,31.5,9695
2016-05-17,31.415,31.54,31.23,31.23,3986
2016-05-18,31.66,31.696,31.29,31.33,2812
2016-05-19,30.6,30.94,30.6,30.72,1967
2016-05-20,30.74,30.87,30.65,30.71,51291
2016-05-23,30.5999,30.5999,30.5999,30.5999,419
2016-05-24,30.36,30.57,30.36,30.5101,3001
2016-05-25,30.84,31,30.84,30.96,3843
2016-05-26,31.512,31.512,31.37,31.37,704
2016-05-27,31.6416,31.6772,31.49,31.49,12511
2016-05-31,31.6,31.7799,31.5,31.64,25890
2016-06-01,31.49,31.49,31.33,31.43,8170
2016-06-02,31.66,31.8799,31.5,31.84,12022
2016-06-03,31.75,31.81,31.6299,31.67,1518
2016-06-06,31.95,32.13,31.8,32.08,7138
2016-06-07,32.17,32.354,32.08,32.1501,7962
2016-06-08,32.55,32.69,32.48,32.51,4790
2016-06-09,32.18,32.54,32.18,32.54,2129
2016-06-10,32.29,32.29,31.87,32.06,29876
2016-06-13,31.79,31.86,31.55,31.56,8180
2016-06-14,31.87,31.875,31.635,31.76,11756
2016-06-15,32.21,32.52,32.155,32.52,12757
2016-06-16,31.894,32.18,31.894,32.18,3630
2016-06-17,32.37,32.37,32.06,32.13,5739
2016-06-20,32.36,32.36,31.97,31.97,3328
2016-06-21,32.1,32.3,32.1,32.2,2304
2016-06-22,31.73,31.86,31.61,31.71,3210
2016-06-23,31.71,31.71,31.71,31.71,74
2016-06-24,30.87,31.45,30.87,31.07,16045
2016-06-27,31.3691,31.45,31.05,31.31,6221
2016-06-28,31.96,32,31.68,31.93,11345
2016-06-29,32.54,32.72,32.382,32.69,7947
2016-06-30,32.76,33.23,32.52,33.23,120352
2016-07-01,33.45,33.77,33.1601,33.77,4836
2016-07-05,33.52,33.5985,33.13,33.34,14582
2016-07-06,33.42,33.42,33.06,33.23,4400
2016-07-07,33.49,33.55,33.3,33.35,5842
2016-07-08,33.71,33.98,33.56,33.81,23950
2016-07-11,34.015,34.2,33.96,33.96,29114
2016-07-12,34.13,34.2,34.0001,34.07,14635
2016-07-13,33.91,33.91,33.62,33.8,7136
2016-07-14,33.9501,34.2899,33.9501,34.1,7530
2016-07-15,33.925,33.925,33.58,33.59,6825
2016-07-18,33.61,33.61,33.4,33.61,583
2016-07-19,33.6,33.6,33.3632,33.385,2339
2016-07-20,33.6,33.8592,33.6,33.79,8360
2016-07-21,33.93,33.93,33.63,33.69,10384
2016-07-22,34.095,34.095,33.82,34.04,3660
2016-07-25,34.29,34.29,34.15,34.22,10386
2016-07-26,34.22,34.22,33.94,33.98,4711
2016-07-27,34.37,34.5,34.36,34.445,2341
2016-07-28,34.85,34.85,34.511,34.78,11334
2016-07-29,35.12,35.31,35.07,35.07,13402
2016-08-01,35.38,35.38,35.08,35.3,239952
2016-08-02,35.2,35.32,34.85,34.925,36244
