"Index","Open","High","Low","Adjusted","Volume"
2015-01-13,105.2,105.2,103.83,105.2,1
2015-01-14,103.75,104.08,103.75,103.75,1
2015-01-15,105.85,106.14,104.65,106.14,20
2015-01-16,106.14,106.14,104.7,106.14,1
2015-01-19,0,0,0,0,0
2015-01-20,0,0,0,0,0
2015-01-21,107.17,107.23,107.17,107.17,1
2015-01-22,108.85,108.85,107.03,108.85,1
2015-01-23,111.49,111.49,110.35,111.49,1
2015-01-26,111.71,111.71,111.26,111.26,7
2015-01-27,110.35,112.04,110.35,110.35,1
2015-01-28,110.61,110.72,110.61,110.61,1
2015-01-29,110.2,110.2,110.2,110.2,20
2015-01-30,0,0,0,0,0
2015-02-02,108.67,108.67,108.53,108.67,1
2015-02-03,108.98,108.98,107.9,107.9,170
2015-02-04,109.99,109.99,109.36,109.99,1
2015-02-05,108.83,108.86,108.22,108.57,120
2015-02-06,108.57,108.57,108.17,108.57,1
2015-02-09,108.19,108.31,108.19,108.19,1
2015-02-10,107.55,108.14,107.55,107.55,1
2015-02-11,106.72,107.56,106.62,106.62,1207
2015-02-12,106.39,106.39,105.82,106.39,1
2015-02-13,107.58,107.58,107.27,107.58,1
2015-02-16,107.8,107.8,107.38,107.8,1
2015-02-17,107.03,107.77,107.03,107.03,1
2015-02-18,107.01,107.38,107.01,107.01,1
2015-02-19,107.25,107.31,105.83,107.31,105
2015-02-20,107.65,107.65,107.29,107.65,1
2015-02-23,107.78,108.2,107.78,108,100
2015-02-24,107.89,108.53,107.89,108.53,20
2015-02-25,109.19,109.36,109.19,109.19,1
2015-02-26,109.85,110.81,109.69,110.81,20
2015-02-27,110.6,110.6,110.45,110.45,20
2015-03-02,111.28,111.5,111.28,111.28,1
2015-03-03,111.83,112.3,111.83,111.83,1
2015-03-04,112.79,112.79,112.02,112.79,1
2015-03-05,113.56,113.56,112.94,113.56,1
2015-03-06,114.36,114.36,114.25,114.36,1
2015-03-09,113.64,113.64,113.27,113.27,20
2015-03-10,112.65,112.65,112.29,112.65,1
2015-03-11,114.03,114.03,113.57,114.03,1
2015-03-12,114.79,115,114.54,115,3744
2015-03-13,114.02,114.49,114.02,114.02,1
2015-03-16,115.14,115.34,115.14,115.14,1
2015-03-17,117.31,117.69,117.05,117.08,2575
2015-03-18,117.32,118,117.14,117.14,1240
2015-03-19,117.72,117.88,117.72,117.73,6226
2015-03-20,116.85,117.15,116.85,116.85,1
2015-03-23,0,0,0,0,0
2015-03-24,116.5,116.54,116.06,116.54,430
2015-03-25,115.88,116.58,115.88,115.88,1
2015-03-26,114.91,114.91,113.68,114.91,1
2015-03-27,115.06,115.06,114.7,114.7,20
2015-03-30,116.13,116.13,115.4,116.13,1
2015-03-31,116.54,116.54,116.07,116.54,1
2015-04-01,0,0,0,0,0
2015-04-02,116.45,116.45,116.15,116.45,1
2015-04-07,116.95,116.95,116.73,116.8,20
2015-04-08,117.95,118.51,117.95,118.51,40
2015-04-09,118.99,119.63,118.75,119.63,14016
2015-04-10,122.69,122.69,121.79,122.69,1
2015-04-13,0,0,0,0,0
2015-04-14,124.27,124.75,123.33,123.33,208
2015-04-15,124.24,124.24,123.32,124.24,1
2015-04-16,124.21,124.7,124.21,124.21,1
2015-04-17,123.36,124.33,123.36,123.36,1
2015-04-20,124.92,124.98,124.92,124.92,1
2015-04-21,124.47,125.38,124.47,124.47,1
2015-04-22,124.88,125.46,124.88,125.33,20
2015-04-23,126.21,127.33,126.21,126.21,1
2015-04-24,125.15,125.15,124.63,125.15,1
2015-04-27,124.84,124.94,124.58,124.58,1270
2015-04-28,123.83,123.96,123.8,123.8,1237
2015-04-29,121.72,122.96,120.77,120.77,20
2015-04-30,119.23,120.56,119.07,119.07,40
2015-05-04,119.74,119.74,119.26,119.72,20
2015-05-05,119.64,120.22,118.79,118.79,20
2015-05-06,115.68,116.86,115.68,115.68,1
2015-05-07,114.6,114.6,113.75,114.6,1
2015-05-08,114.94,115.44,114.89,115.44,20
2015-05-11,115.13,115.25,115.13,115.13,1
2015-05-12,113.9,114.45,113.9,113.9,1
2015-05-13,113.63,114.18,113.63,113.63,1
2015-05-14,114.36,114.36,113.78,114.36,1
2015-05-15,112.6,112.73,112.6,112.6,1
2015-05-18,113.29,113.29,112.63,113.29,1
2015-05-19,115.58,115.95,115.09,115.59,60
2015-05-20,116.6,117.19,116.55,116.55,20
2015-05-21,115.47,115.47,115.47,115.47,1
2015-05-22,117.46,117.46,116.71,117.46,1
2015-05-25,118.02,118.02,117.52,118.02,1
2015-05-26,117.78,117.89,117.27,117.51,60
2015-05-27,115.08,115.73,114.97,115.26,60
2015-05-28,114.83,115.01,114.83,114.92,20
2015-05-29,114.32,115.06,114.32,114.32,1
2015-06-01,113.62,113.84,113.62,113.62,1
2015-06-02,112,112.38,110.16,110.98,38
2015-06-03,109.36,110.18,109.36,109.36,1
2015-06-04,108.67,109.16,108.67,108.67,1
2015-06-05,109.16,109.76,109.16,109.29,60
2015-06-08,107.74,108.78,107.74,107.74,1
2015-06-09,106.75,106.98,106.75,106.98,18
2015-06-10,107.63,107.63,106.88,107.63,1
2015-06-11,107.99,107.99,107.58,107.59,20
2015-06-12,106.11,106.75,106.11,106.11,1
2015-06-15,106.14,106.53,106.02,106.02,20
2015-06-16,105.34,105.34,104.23,105.34,1
2015-06-17,105.51,105.68,105.16,105.16,600
2015-06-18,106.03,106.03,105.6,106.03,1
2015-06-19,106.66,106.66,106.56,106.66,1
2015-06-22,107.7,107.7,107.25,107.7,1
2015-06-23,109.88,109.88,108.96,109.88,1
2015-06-24,109.03,109.69,108.91,109.19,40
2015-06-25,108.69,108.83,108.49,108.49,20
2015-06-26,108.34,108.34,108.21,108.34,1
2015-06-29,107.5,107.63,106.6,106.6,20
2015-06-30,107.89,107.89,107.38,107.38,20
2015-07-01,109.22,109.22,109,109.22,1
2015-07-02,109.15,109.15,108.86,109.15,1
2015-07-03,108.29,108.34,108.29,108.29,1
2015-07-06,105.96,105.96,105.81,105.96,1
2015-07-07,104.94,105.8,104.94,104.94,1
2015-07-08,103.41,103.66,103.41,103.41,1
2015-07-09,105.21,105.21,103.93,105.19,150
2015-07-10,104.29,104.51,104.29,104.29,1
2015-07-13,105.05,105.8,105.05,105.8,4
2015-07-14,104.25,104.52,104.25,104.25,1
2015-07-15,104.71,104.71,104.67,104.71,1
2015-07-16,106.13,106.58,106,106.58,20
2015-07-17,105.83,106.04,105.72,105.72,1303
2015-07-20,105.1,105.31,104.79,104.79,20
2015-07-21,105.26,105.34,104.65,104.65,40
2015-07-22,103.59,103.98,103.59,103.59,1
2015-07-23,102.13,102.71,102.13,102.13,1
2015-07-24,100.82,100.82,100.27,100.27,20
2015-07-27,99.79,101.14,99.79,99.79,1
2015-07-28,101.41,101.41,100.81,101.41,1
2015-07-29,102.54,102.54,102.08,102.54,1
2015-07-30,100.73,101.21,100.73,100.73,1
2015-07-31,100.49,100.92,99.67,100.92,1237
2015-08-03,100.03,100.48,100.03,100.03,1
2015-08-04,101.33,101.33,100.96,101.33,1
2015-08-05,101.08,101.25,101.08,101.08,1
2015-08-06,99.49,99.61,99.49,99.49,1
2015-08-07,99.51,99.51,98.99,98.99,40
2015-08-10,98.88,99.37,98.88,99.37,4
2015-08-11,97.84,97.84,95.89,95.89,36
2015-08-12,94.95,95.13,94.57,94.57,7559
2015-08-13,95.92,96.38,95.83,95.83,60
2015-08-14,96.01,96.01,95.19,96.01,1
2015-08-17,95.01,95.21,95.01,95.01,1
2015-08-18,94.79,94.79,94.62,94.77,20
2015-08-19,94.11,94.52,94.11,94.11,1
2015-08-20,91.35,92.9,91.16,91.16,20
2015-08-21,88.47,90.17,88.47,88.47,1
2015-08-24,83.94,85.47,83.48,83.48,100
2015-08-25,86.11,89.16,85.88,89.16,80
2015-08-26,88.33,89.12,87.4,88.46,40
2015-08-27,90.35,92.58,90.27,92.58,5053
2015-08-28,92.56,93.38,92.56,93.35,40
2015-08-31,92.8,92.88,92.79,92.79,20
2015-09-01,92.32,92.32,90.83,90.83,40
2015-09-02,91.52,91.52,91.16,91.52,1
2015-09-03,93.29,93.29,91.67,93.29,1
2015-09-04,90.77,91.5,90.77,90.77,1
2015-09-07,90.27,90.53,90.27,90.27,1
2015-09-08,91.28,91.37,90.84,91.2,60
2015-09-09,93.79,94.09,93.79,93.79,1
2015-09-10,92.69,92.82,92.69,92.69,1
2015-09-11,92.22,92.74,92.22,92.22,1
2015-09-14,92.09,92.09,91.88,92.09,1
2015-09-15,93.29,93.29,92.48,93.29,1
2015-09-16,96.7,96.7,95.63,96.7,1
2015-09-17,96.56,96.81,96.56,96.56,1
2015-09-18,96.2,96.64,96.2,96.2,1
2015-09-21,95.36,95.36,94.9,95.36,1
2015-09-22,0,0,0,0,0
2015-09-23,93.83,94.21,93.83,93.83,1
2015-09-24,93.2,93.2,91.4,91.4,20
2015-09-25,0,0,0,0,0
2015-09-28,92.3,92.91,90.72,90.72,40
2015-09-29,90.8,90.8,89.65,90.3,40
2015-09-30,94.61,94.61,93.99,94.61,1
2015-10-01,95.45,96.52,95.45,95.45,1
2015-10-02,95.02,95.45,95.02,95.02,1
2015-10-05,96.35,97.89,96.18,97.89,20
2015-10-06,97.71,98.02,97.71,97.71,1
2015-10-07,100.31,100.49,99.74,100.49,20
2015-10-08,100.58,100.58,100.52,100.58,1
2015-10-09,102.05,103.45,101.94,102.61,80
2015-10-12,102,102,101.12,101.12,70
2015-10-13,100.39,100.66,100.39,100.39,1
2015-10-14,100.31,100.31,100.25,100.25,20
2015-10-15,103.14,103.3,102.47,103.3,20
2015-10-16,103.24,103.24,103.07,103.24,1
2015-10-19,103.5,104.21,103.44,103.44,20
