"Index","Open","High","Low","Adjusted","Volume"
2011-05-06,165.26,165.98,165.26,165.98,1
2011-05-09,165.05,165.05,162.64,162.64,1207
2011-05-10,162.54,163.78,162.54,163.78,1
2011-05-11,164.48,164.91,164.4,164.91,171
2011-05-12,163.29,164,163.29,164,1
2011-05-13,163.91,163.91,161.83,162.1,25
2011-05-16,0,0,0,0,0
2011-05-17,162,162,161.45,161.45,1
2011-05-18,162.48,162.48,162.08,162.08,1
2011-05-19,162.78,162.78,162.37,162.37,1
2011-05-20,162.85,162.85,160.09,160.09,1
2011-05-23,157.96,157.96,157.96,157.96,0
2011-05-24,158.15,158.45,158.15,158.45,1
2011-05-25,157.34,159.95,157.34,159.95,1
2011-05-26,160.63,161.15,159.75,159.75,3
2011-05-27,161.3,161.3,160.58,160.58,1
2011-05-30,160.54,160.54,160.46,160.51,9
2011-05-31,162.7,164.09,162.7,164.09,1
2011-06-01,164.67,164.67,161.96,161.96,1
2011-06-02,160.42,160.84,160.42,160.84,1
2011-06-03,161.18,161.41,160.87,161.41,278
2011-06-06,159.31,159.48,159.31,159.48,243
2011-06-07,159.24,159.45,159.24,159.45,1
2011-06-08,159.05,159.05,158.09,158.09,1
2011-06-09,158.41,158.49,158.41,158.49,1
2011-06-10,158.34,158.34,155.84,155.84,10
2011-06-13,155.91,155.91,155.68,155.68,1
2011-06-14,156.86,158.74,156.86,158.74,1
2011-06-15,158,158,155.38,155.38,60
2011-06-16,153.94,155.17,153.85,155.17,15
2011-06-17,153.95,159.25,153.95,159.25,1
2011-06-20,156.33,157.82,156.33,157.82,1
2011-06-21,159.03,160.69,159.03,160.69,1165
2011-06-22,160.75,160.81,160.75,160.81,1
2011-06-23,159.33,159.33,155.72,155.72,1
2011-06-24,157.53,157.53,153.81,153.81,4
2011-06-27,154.01,154.85,154.01,154.85,1
2011-06-28,0,0,0,0,0
2011-06-29,157.23,158.92,157.23,158.92,1
2011-06-30,160.02,162.32,160.02,162.32,1
2011-07-01,162.45,164.84,162.45,164.84,1
2011-07-04,164.31,164.31,164.31,164.31,0
2011-07-05,163.76,163.76,162.24,162.24,1516
2011-07-06,161.09,161.09,160.01,160.11,605
2011-07-07,160.51,160.51,160.39,160.39,1
2011-07-08,161.28,161.28,155.87,155.87,2611
2011-07-11,154.78,154.78,152.11,152.11,1
2011-07-12,149.3,151.19,146,150.97,6
2011-07-13,150.48,152.45,150.48,152.45,1
2011-07-14,150.73,151.7,150.73,151.7,1
2011-07-15,150.53,150.53,149.86,149.86,1
2011-07-18,149.31,149.31,147.68,147.68,70
2011-07-19,148.47,150.65,148.47,149.12,12540
2011-07-20,150.82,153.74,150.82,153.74,1
2011-07-21,155.58,158.43,155.58,158.43,1
2011-07-22,160.91,160.91,158.93,158.93,1
2011-07-25,159.03,159.03,155.76,155.76,1
2011-07-26,156.52,156.52,155.43,155.43,1
2011-07-27,154.03,154.03,151.88,151.88,1
2011-07-28,150.13,152.15,150.13,152.15,15
2011-07-29,150.3,151.89,150.3,151.89,1
2011-08-01,154.06,154.06,147.32,147.32,1
2011-08-02,146.72,146.72,144.12,144.12,1
2011-08-03,142.69,144.3,142.46,143.04,250
2011-08-04,145.13,145.13,138.31,138.31,1
2011-08-05,135.36,138,135.36,137.69,10
2011-08-08,140.91,140.91,135.01,135.01,6
2011-08-09,137.66,137.66,133.92,133.92,1
2011-08-10,136.01,136.01,126.8,126.8,7778
2011-08-11,129.59,130.3,129.59,130.3,1
2011-08-12,130.4,136.78,130.4,136.78,1
2011-08-15,138.36,138.36,138,138.05,101
2011-08-16,136.94,137.78,136.94,137.78,1
2011-08-17,136.47,138.5,136.47,138.5,1
2011-08-18,136.64,136.64,130.74,132.71,15
2011-08-19,131.13,131.13,128.96,129.67,4
2011-08-22,129.25,131.78,129.25,131.78,6
2011-08-23,133.23,133.23,132.02,132.02,1
2011-08-24,133.26,133.26,132.99,132.99,1
2011-08-25,134.2,134.2,131.76,131.76,1
2011-08-26,132.31,132.31,130.05,130.05,1
2011-08-29,131.94,133.22,131.94,133.22,1
2011-08-30,134.69,134.69,133.84,133.84,11
2011-08-31,134.65,137.97,134.65,137.97,1
2011-09-01,139.2,139.2,138.41,138.41,1
2011-09-02,137.07,137.07,134.26,134.26,1
2011-09-05,131.59,131.59,127.9,127.9,1
2011-09-06,127.91,128.93,125.99,125.99,406
2011-09-07,128.43,128.92,128.43,128.92,15
2011-09-08,129.49,130.82,129.49,130.82,1
2011-09-09,130.76,130.76,125.1,125.1,3
2011-09-12,122.47,122.47,120.67,122.47,1
2011-09-13,122.18,124.07,122.18,122.18,1
2011-09-14,123.04,127.05,123.04,123.04,40
2011-09-15,129.03,132.11,129.03,129.03,1
2011-09-16,133.49,133.49,132.56,133.49,1
2011-09-19,129.85,130.54,129.68,130.42,215
2011-09-20,130.14,132.48,130.14,132.48,1
2011-09-21,132.63,132.63,130.17,130.17,1
2011-09-22,124.22,124.22,124.22,124.22,0
2011-09-23,126.07,127.35,126,127.35,10
2011-09-26,125.56,130.54,125.56,130.54,1
2011-09-27,133.01,135.84,133.01,135.84,3
2011-09-28,133.64,134.79,133.64,134.79,1
2011-09-29,134.52,136.52,134.52,136.52,1
2011-09-30,136.05,136.52,136.05,136.52,1
2011-10-03,132.76,132.88,132.76,132.88,1
2011-10-04,131.46,131.46,129.92,130.94,47
2011-10-05,133.9,135.26,132.8,135.26,400
2011-10-06,135.9,138.71,135.9,138.71,28
2011-10-07,138.65,140.47,138.65,140.47,1
2011-10-10,141.58,141.58,140.82,141.43,10
2011-10-11,140.75,140.75,139.77,140.63,180
2011-10-12,139.87,143.55,139.87,143.55,1
2011-10-13,143.1,143.1,141.84,141.84,1
2011-10-14,141.95,142.44,141.95,142.44,1
2011-10-17,143.37,143.37,140.96,140.96,1
2011-10-18,139.32,140.22,139.32,140.22,1
2011-10-19,141.18,141.38,141.03,141.12,1012
2011-10-20,139.48,139.48,136.75,136.75,1
2011-10-21,138.01,140.66,138.01,140.66,1
2011-10-24,141.83,142.59,141.83,142.59,1
2011-10-25,142.19,142.19,140.99,140.99,1
2011-10-26,141.19,141.19,140,140,1
2011-10-27,144.25,147.47,144.25,147.47,3370
2011-10-28,147.77,147.77,146.73,146.73,1
2011-10-31,145.68,145.68,142.56,142.56,1
2011-11-01,139.2,139.2,135.95,135.95,1
2011-11-02,138.14,138.14,135.45,136.37,118
2011-11-03,133.97,138.55,133.97,138.55,486
2011-11-04,139.52,139.52,136.57,136.57,1
2011-11-07,134.73,135.63,134.73,135.63,1
2011-11-08,136.7,136.7,136.59,136.59,1
2011-11-09,137.44,137.44,133.41,133.41,1
2011-11-10,132.11,133.12,132.11,133.12,1
2011-11-11,132.63,137.19,132.63,137.19,1
2011-11-14,137.68,137.92,133.88,133.88,550
2011-11-15,131.84,131.84,131.84,131.84,0
2011-11-16,131.67,133.24,131.67,133.24,1
2011-11-17,132.82,132.82,132.55,132.55,1
2011-11-18,133.51,133.51,133.51,133.51,350
2011-11-21,133.05,133.05,128.88,128.88,1
2011-11-22,129.9,129.9,126.91,126.91,1
2011-11-23,125.58,125.62,124.14,124.14,265
2011-11-24,125.31,125.31,123.81,123.81,1
2011-11-25,124.16,124.65,122.14,124.65,60
2011-11-28,126.56,130.28,126.56,130.28,4400
2011-11-29,129.27,130.36,129.27,130.36,60
2011-11-30,129.25,135.26,128.99,135.26,304
2011-12-01,135.13,135.13,135,135.09,17
2011-12-02,136.38,137.39,136.38,137.39,2368
2011-12-05,139.02,139.81,139.02,139.81,1
2011-12-06,138.9,139.95,138.9,139.88,11023
2011-12-07,141.56,141.56,138.82,138.82,5
2011-12-08,140.06,140.06,135.91,135.91,1
2011-12-09,134.96,139.22,134.96,139.22,1
2011-12-12,137.65,137.65,134.74,134.74,1
2011-12-13,135.42,135.42,133.59,133.59,1
2011-12-14,132.67,132.82,131.44,131.44,185
2011-12-15,131.5,132.36,131.5,132.36,1
2011-12-16,132.89,132.89,131.09,131.09,1
2011-12-19,130.79,132.35,130.79,132.35,2300
2011-12-20,131.97,135.85,131.97,135.85,1
2011-12-21,137.24,137.24,134.3,134.3,1
2011-12-22,135.54,135.75,135.54,135.75,2934
2011-12-23,137.07,137.07,137.04,137.04,1
2011-12-27,137.01,137.01,137,137,1
2011-12-28,136.61,136.61,134.02,134.02,1
2011-12-29,134.89,136.66,134.89,136.66,1
2011-12-30,137.42,137.42,136.67,136.67,1
2012-01-02,138.16,140.36,138.16,140.36,1
2012-01-03,140.5,140.78,140.5,140.78,8
2012-01-04,139.52,139.52,137.75,137.75,1
2012-01-05,137.95,137.95,133.77,133.77,1
2012-01-06,134.26,134.26,132.65,132.65,1
2012-01-09,133.5,133.5,132.58,132.58,1
2012-01-10,134.45,136.6,134.45,136.6,152
2012-01-11,136.67,136.67,135.99,135.99,1
2012-01-12,136.36,138.22,135.93,135.93,6340
2012-01-13,137.15,137.15,136.43,136.43,1
2012-01-16,135.48,136.62,135.48,136.62,1
2012-01-17,138.12,138.19,138.12,138.19,1
2012-01-18,137.81,137.81,136.23,136.23,1
2012-01-19,136.87,139.24,136.87,139.24,50
2012-01-20,139.28,139.28,138.63,138.63,47
2012-01-23,138.35,139.65,138.35,139.65,1
2012-01-24,138.52,139.37,138.52,139.37,50
2012-01-25,139.55,139.55,138.9,138.9,1
2012-01-26,139.43,141.35,139.43,141.35,2300
2012-01-27,140.56,140.88,140.56,140.88,1
2012-01-30,139.74,139.74,138.56,138.56,1
2012-01-31,139.28,139.28,138.13,138.13,1
2012-02-01,139.14,141.43,139.14,141.43,1
2012-02-02,142.21,142.46,141.2,142.46,4405
2012-02-03,142.3,143.91,142.3,143.91,1
2012-02-06,143.28,143.62,143.28,143.62,8
2012-02-07,144.12,144.13,142.69,144.13,70
2012-02-08,144.87,144.87,143.87,143.87,1
2012-02-09,144.59,144.67,144.59,144.67,1
2012-02-10,143.68,143.68,142.72,143.04,140
2012-02-13,144.16,144.16,142.9,142.9,90
2012-02-14,141.95,142.71,141.95,142.71,100
2012-02-15,143.41,143.41,142.14,142.14,1
2012-02-16,139.53,139.53,139.06,139.06,1
2012-02-17,140.45,140.72,140.45,140.72,1
2012-02-20,141.98,143.42,141.98,143.42,1
2012-02-21,143.52,143.52,142.6,142.6,1
2012-02-22,142.54,142.54,140.59,140.59,1
2012-02-23,140.2,140.2,138.66,138.66,1
2012-02-24,139.11,139.11,138.43,138.43,1
2012-02-27,138.02,138.7,138.02,138.7,1
2012-02-28,139.17,139.17,138.49,138.49,1
2012-02-29,139.09,139.09,137.52,137.52,1
2012-03-01,137.18,138.99,137.18,138.99,1
2012-03-02,139.61,139.61,139.26,139.26,1
2012-03-05,138.64,138.64,137.56,137.56,11
2012-03-06,136.67,136.67,132.74,132.74,325
2012-03-07,133.07,133.07,132.5,132.73,9
2012-03-08,133.45,135.28,133.45,135.28,1
2012-03-09,135.32,135.32,134.58,134.58,1
2012-03-12,134.53,134.77,132.91,132.91,1400
2012-03-13,133.63,136.02,133.63,136.02,1
2012-03-14,137.14,137.76,136.22,136.22,63
2012-03-15,136.37,136.61,136.37,136.61,25
2012-03-16,137.25,137.72,137.25,137.72,1
2012-03-19,137.78,139.9,137.78,139.9,59
2012-03-20,139.48,139.48,139.43,139.43,1
2012-03-21,140.22,140.22,137.95,137.95,100
2012-03-22,136.78,136.78,135.71,135.71,1
2012-03-23,135.94,135.94,133.9,134.17,38
2012-03-26,134.24,134.24,133.2,133.2,1
2012-03-27,134.21,135.4,131.91,131.91,190
2012-03-28,132.17,132.17,129.34,129.34,94
2012-03-29,128.87,128.87,128.43,128.43,1
2012-03-30,128.86,129.99,128.86,129.99,1
2012-04-02,130.26,130.26,130.26,130.26,1
2012-04-03,126.64,129.29,128,126.64,2625
2012-04-04,124.25,124.25,124.25,124.25,1
2012-04-05,123.81,123.98,123.98,123.81,3
2012-04-10,122.28,122.28,122.28,120.26,2
2012-04-11,120.82,122.83,120.82,122.98,3150
2012-04-12,120.96,120.96,120.96,121.66,800
2012-04-13,120.7,120.7,120,118.02,120
2012-04-16,0,0,0,0,0
2012-04-17,118.68,118.75,118.33,120.3,2602
2012-04-18,119.64,119.64,119.64,115.57,2300
2012-04-19,116.08,116.08,116.08,112.7,2
2012-04-20,113.66,113.66,113.66,115.15,440
2012-04-23,112,112,111.52,111.9,300
2012-04-24,113.91,114.54,113.91,114.54,6007
2012-04-25,116.46,116.46,116.46,116.46,1
2012-04-26,115,115,114.17,114.83,30
2012-04-27,116.77,116.77,116.77,116.77,1
2012-04-30,114.18,114.18,114.18,114.18,1
2012-05-02,112.82,112.82,111.54,111.44,368
2012-05-03,111.85,111.85,111.85,111.63,30
2012-05-04,114.02,114.02,114.02,112.48,1500
2012-05-07,115.81,115.81,115.81,115.81,1
2012-05-08,114.91,114.91,114.91,114.91,1
2012-05-09,111.74,111.74,111.74,111.74,1
2012-05-10,115.62,115.62,115.62,115.62,1
2012-05-11,114.57,114.9,114.57,115.08,14
2012-05-14,111.94,111.94,111.1,111.73,95
2012-05-15,110,110,110,109.82,14
2012-05-16,108.47,108.47,108.47,108.47,1
2012-05-17,108.4,108.4,108.4,107.43,4
2012-05-18,107.29,109.45,107.29,109.09,10
2012-05-21,108.64,108.64,108.4,108.4,3
2012-05-22,108.85,110.49,108.85,110.49,1
2012-05-23,107.26,109.15,106.97,106.97,158
2012-05-24,108.83,108.83,107.75,108.6,2300
2012-05-25,108.51,109.22,108.51,108.51,1
2012-05-28,109.14,109.76,106.19,106.19,2613
2012-05-29,105.53,106.8,103.27,103.33,9321
2012-05-30,102.1,103.33,101.06,101.06,2609
2012-05-31,101.82,101.82,101.16,101.16,1
2012-06-01,102.46,102.46,101.13,101.36,208
2012-06-04,0,0,0,0,0
2012-06-05,105.53,105.72,104.9,105.02,627
2012-06-06,108.2,108.2,105.65,107.53,4325
2012-06-07,108.2,108.98,107.99,107.99,2215
2012-06-08,106.53,110.18,106.51,109.99,7030
2012-06-11,116.35,116.35,109.44,109.44,5305
2012-06-12,109.17,109.72,109.17,109.72,11358
2012-06-13,110.95,111.28,109.7,111.28,3700
2012-06-14,111.65,112.63,111.08,112.63,170
2012-06-15,112.35,113.8,112.35,112.51,1600
2012-06-18,113.9,114.55,109.05,109.05,1153
2012-06-19,110.95,111.85,109.28,111.85,1750
2012-06-20,112.01,113.87,112.01,113.87,141
2012-06-21,115.67,115.67,112.93,113.71,2950
2012-06-22,115.34,117,112.66,115.43,298
2012-06-25,112.72,112.72,111.08,111.08,240
2012-06-26,110.9,111.29,109.43,109.43,140
2012-06-27,109.8,111.94,109.8,111.94,230
2012-06-28,111.94,112.86,111.94,112.86,55
2012-06-29,117.79,119.27,116.35,119.27,20783
2012-07-02,118.73,120.01,118.73,120.01,612
2012-07-03,120.42,121.22,118.77,121.22,5170
2012-07-04,120.32,121.19,120.32,121.03,60
2012-07-05,119.9,121.15,117.47,117.47,360
2012-07-06,115.92,116.19,113.33,113.33,5
2012-07-09,111.62,113.63,111.62,112.54,12
2012-07-10,114.3,114.58,113.31,113.31,117
2012-07-11,113.72,114.88,112.88,114.88,176
2012-07-12,112.37,113.56,112.19,112.19,5
2012-07-13,113.1,113.1,112.47,113.1,1
2012-07-16,110.89,113.23,110.89,110.89,1
2012-07-17,111.22,111.52,111.22,111.22,1
2012-07-18,111.76,111.76,111.66,111.66,20
2012-07-19,112.27,112.61,112.08,112.34,29123
2012-07-20,0,0,0,0,0
2012-07-23,101.07,104.61,100,104.61,115
2012-07-24,101.66,105.25,100.5,100.5,65
2012-07-25,101.8,101.8,101.26,101.26,12
2012-07-26,101.89,107.44,101.02,107.43,144
2012-07-27,111.98,111.98,108.27,111.98,1
2012-07-30,111.98,115.23,111.98,115.23,100
2012-07-31,115.11,116.88,113.8,113.8,1154
2012-08-01,114.76,114.76,112.97,114.12,65
2012-08-02,113.64,114.23,108.05,108.05,873
2012-08-03,109.7,114.42,107.51,114.42,380
2012-08-06,115.67,119.79,114.8,119.26,11960
2012-08-07,121.86,122.36,119.6,122.36,14
2012-08-08,120.96,122.41,120.96,121.7,79
2012-08-09,121.92,122.54,120.84,120.84,4
2012-08-10,119.55,119.88,119.55,119.55,1
2012-08-13,119.82,120.43,119.82,120.43,12
2012-08-14,121.31,121.38,121.31,121.31,1
2012-08-15,121.33,121.33,121.29,121.33,1
2012-08-16,126.52,126.52,121.79,126.52,1
2012-08-17,127.82,129.5,126.99,128.41,170
2012-08-20,127.05,128.57,127.05,127.05,1
2012-08-21,128,128.06,126.81,128.06,60
2012-08-22,124.95,127.21,124.95,124.95,1
2012-08-23,123.5,126.21,123.5,123.5,1
2012-08-24,124,124.43,122.68,124.41,2433
2012-08-27,125.25,125.67,124.07,125.67,1500
2012-08-28,125.4,126.03,124.41,124.66,12366
2012-08-29,124.31,125.05,124.31,124.31,1
2012-08-30,123.49,123.92,122.34,122.34,842
2012-08-31,125.05,126.35,121.88,126.35,350
2012-09-03,125.84,126.63,125.51,126.63,29
2012-09-04,128.19,128.42,126.91,127.78,4486
2012-09-05,128.04,128.04,127.32,127.57,1018
2012-09-06,130.02,134.1,128.57,133.85,4447
2012-09-07,135.32,136.91,134.17,134.42,15945
2012-09-10,134,134.27,133.41,134.19,11445
2012-09-11,133.75,135.57,132.63,135.57,12109
2012-09-12,136.72,137.5,136.36,136.72,8809
2012-09-13,136.09,136.27,134.68,135.67,6332
2012-09-14,138.9,139,138.44,138.68,6142
2012-09-17,138.43,139.09,137.77,139.09,10853
2012-09-18,136.96,137.95,135.75,137.24,4600
2012-09-19,137.55,138.21,137.55,137.79,3700
2012-09-20,136.06,136.36,136.06,136.06,1
2012-09-21,138.84,139.27,138.84,139.27,50
2012-09-24,137.76,138.82,137.76,138.4,10
2012-09-25,139.44,139.44,138.43,138.98,10
2012-09-26,135.69,136.87,133.28,133.42,8541
2012-09-27,133.45,134.14,133.26,133.26,50
2012-09-28,131.07,134.76,131.07,131.07,1
2012-10-01,132.09,132.67,131.62,132.67,50
2012-10-02,131.79,134.32,131.27,133.64,5219
2012-10-03,132.79,132.79,132.73,132.79,1
2012-10-04,133.19,134.17,132.2,132.37,1481
2012-10-05,135.36,135.36,133.31,135.36,1
2012-10-08,134.14,134.19,134.14,134.19,35
2012-10-09,132.88,134.25,131.53,131.53,774
2012-10-10,130.39,131.12,130.21,130.21,1135
2012-10-11,129.86,131.36,128.61,131.36,275
2012-10-12,131.46,131.46,130.11,130.11,940
2012-10-15,130.37,130.37,130.27,130.37,1
2012-10-16,132.2,135.23,131.82,135.23,928
2012-10-17,137.18,139.17,137.18,139.17,731
2012-10-18,139.48,139.48,138.44,138.59,2217
2012-10-19,136.44,137.6,135,135,2035
2012-10-22,135.36,135.36,134.14,134.14,1875
2012-10-23,131.77,134.13,131.77,132.43,35
2012-10-24,131.91,133.07,131.91,132.85,280
2012-10-25,133.02,133.28,132.44,132.59,1909
2012-10-26,132.58,132.58,131.32,132.36,1210
2012-10-29,131.57,131.89,131.02,131.51,2843
2012-10-30,132.7,133.39,132.29,133.39,60
2012-10-31,134.3,134.48,133.54,133.54,126
2012-11-01,134.21,134.21,133.15,134.21,1
2012-11-02,135.06,135.82,134.87,135.82,17
2012-11-05,133.86,134.07,133.29,133.29,165
2012-11-06,133.65,133.65,133.03,133.5,17
2012-11-07,130.11,134.73,130.11,130.11,1
2012-11-08,130.57,131.1,129.93,129.93,7
2012-11-09,128.65,130.27,128.65,130.27,20
2012-11-12,128.74,129.37,128.74,128.93,17
2012-11-13,128.41,131.51,128.12,131.51,221
2012-11-14,131,131.03,131,131,1
2012-11-15,131.34,131.71,130.08,131.52,232
2012-11-16,129.54,131.45,129.54,129.54,1
2012-11-19,132.52,132.52,130.63,132.52,1
2012-11-20,132.54,132.54,131.78,132.54,1
2012-11-21,133.29,133.29,132.1,133.07,8
2012-11-22,134.52,134.53,133.53,134.34,205
2012-11-23,134.25,134.93,134.25,134.93,110
2012-11-26,134.57,134.69,134.32,134.69,21010
2012-11-27,134,135.78,133.91,133.91,10
2012-11-28,133.65,133.95,133.65,133.77,700
2012-11-29,135.6,136.16,134.79,136.16,700
2012-11-30,135.85,136.2,135.39,135.39,1184
2012-12-03,135.92,135.92,134.73,134.73,363
2012-12-04,135.54,135.65,135.11,135.11,4482
2012-12-05,136.37,136.37,134.63,134.85,761
2012-12-06,135.7,135.78,135.16,135.28,500
2012-12-07,135.41,135.64,133.83,133.83,60
2012-12-10,131.91,133.47,131.56,133.47,481
2012-12-11,134.57,136.44,133.73,135.28,1299
2012-12-12,135.59,137.41,135.54,137.41,1652
2012-12-13,137.15,137.44,136.54,136.96,2323
2012-12-14,137.31,137.42,137.13,137.27,1942
2012-12-17,136.86,137.33,136.68,137.33,2331
2012-12-18,138.49,138.68,137.81,138.68,208
2012-12-19,141.03,141.95,139.92,141.76,628
2012-12-20,140.69,141.33,140.3,141.33,1237
2012-12-21,140.24,141.16,140.22,141.16,1683
2012-12-27,142.8,142.8,141.41,141.41,1563
2012-12-28,140.73,141.74,138.93,139.49,1280
2013-01-02,144.2,145.18,142.62,144.55,3016
2013-01-03,143.83,144.43,143.45,144.35,115
2013-01-04,145.04,145.04,144.22,145.04,1
2013-01-07,146.64,146.64,144.61,145.02,136
2013-01-08,144.54,145.79,144.04,145.16,918
2013-01-09,146.53,148.42,146.11,148.42,3934
2013-01-10,150.22,150.22,148.18,149.22,993
2013-01-11,149.05,149.93,148.84,149.9,310
2013-01-14,150.79,150.88,149.4,149.91,1360
2013-01-15,149,149.54,148.47,149.47,82
2013-01-16,149.41,149.41,148.6,149.4,152
2013-01-17,149.67,150.44,149.48,150.44,6849
2013-01-18,150.82,150.82,149.33,149.5,540
2013-01-21,149.82,150.58,149,150.58,213
2013-01-22,150.6,150.62,149.34,149.97,731
2013-01-23,149.16,150.58,149.16,150.58,22012
2013-01-24,150.03,150.81,149.2,150.81,2128
2013-01-25,151.17,151.79,149.79,150.05,1419
2013-01-28,152.12,152.12,150.88,150.88,4006
2013-01-29,150.95,150.95,149.55,150.04,3529
2013-01-30,150.75,150.75,148.81,148.81,472
2013-01-31,148.13,148.13,145.63,145.63,213
2013-02-01,142,143.15,141.5,142.52,4180
2013-02-04,142.3,142.3,137.03,137.03,2077
2013-02-05,137.49,139.5,136.81,139.5,13
2013-02-06,139.5,139.78,139.2,139.35,1370
2013-02-07,138.32,139.97,138.32,138.32,1
2013-02-08,139,141.53,138.94,141.49,814
2013-02-11,141,142.17,139.87,139.87,5290
2013-02-12,139.77,142.6,139.77,142.2,346
2013-02-13,143.5,143.5,142.84,143.5,1
2013-02-14,143.3,143.3,141.39,142.58,74
2013-02-15,141.75,142.22,140.77,140.77,1365
2013-02-18,139.52,140.35,139.52,139.88,175
2013-02-19,141.87,142.09,139.98,142.09,2436
2013-02-20,142.23,142.23,140.48,140.79,15775
2013-02-21,138.44,139.72,138.09,138.09,273
2013-02-22,139.86,141,138.9,141,434
2013-02-25,142.55,144.55,142.22,142.22,2517
2013-02-26,138.45,138.48,137.11,137.39,172
2013-02-27,137.91,140.06,137.3,140.06,14
2013-02-28,140.51,141.97,140.51,141.97,638
2013-03-01,140.21,141.74,140.21,140.71,27
2013-03-04,142.16,142.32,141.89,142.32,170
2013-03-05,143.76,145.2,143.76,145.11,1329
2013-03-06,145.78,145.9,143.89,143.89,118
2013-03-07,144.9,145.25,144.63,144.63,325
2013-03-08,146,150.5,145.75,150.5,784
2013-03-11,148.51,148.66,145.72,147.58,7899
2013-03-12,147.86,147.86,146.77,147.21,219
2013-03-13,145.75,146.65,145.75,146.65,90
2013-03-14,0,0,0,0,0
2013-03-15,148.73,149.49,148.73,148.73,1
2013-03-18,144.46,146.84,144.46,146.84,557
2013-03-19,146.39,146.62,143.36,143.36,310
2013-03-20,144.6,145.09,144.6,145.09,5
2013-03-21,144.11,144.83,143.55,144.04,535
2013-03-22,143.97,143.97,143.56,143.97,47
2013-03-25,145.25,145.71,139.93,139.93,224
2013-03-26,136.98,140.56,136.98,136.98,1
2013-03-27,136.19,137.01,134.6,135.72,305
2013-03-28,133.86,136.05,133.83,135.52,307
2013-04-02,136.3,138.31,135.5,137.84,2357
2013-04-03,136.19,137.09,135.48,135.48,35
2013-04-04,136.78,136.78,134.39,134.39,1245
2013-04-05,135.49,135.49,133.04,134.06,1564
2013-04-08,134.8,135.02,133.75,133.75,2373
2013-04-09,134.12,135.69,134.12,135.69,44
2013-04-10,138.2,140.39,138.2,140.39,48
2013-04-11,140.28,140.81,139.97,140.81,1902
2013-04-12,139.85,139.85,139.37,139.37,2414
2013-04-15,138.76,139.22,138.34,138.55,59
2013-04-16,137.55,137.91,137.55,137.55,1
2013-04-17,136.3,138.07,135.38,135.38,332
2013-04-18,136.6,136.6,135.68,135.68,12
2013-04-19,136.94,137.34,136.63,137.03,190
2013-04-22,138.91,139.18,138.62,138.98,300
2013-04-23,140.47,143.99,139.73,143.69,216
2013-04-24,144.37,145.8,144.37,145.72,278
2013-04-25,144.99,145.73,143.9,145.73,562
2013-04-26,0,0,0,0,0
2013-04-29,145.15,146.55,145.15,146.55,2561
2013-04-30,145.88,147.65,145.74,145.74,390
2013-05-02,146.5,146.5,146.01,146.01,45
2013-05-03,145.79,148.18,145.79,148.05,120
2013-05-06,147.9,147.94,147.04,147.19,25
2013-05-07,0,0,0,0,0
2013-05-08,147.88,149.26,147.86,148.96,707
2013-05-09,148.65,149.04,148.65,148.65,1
2013-05-10,149.91,149.91,147.69,147.69,471
2013-05-13,146.25,148.1,145.84,145.84,1143
2013-05-14,144.93,147.01,144.93,146.37,5720
2013-05-15,146.16,148.07,146.16,148.07,268
2013-05-16,147.54,148.14,147.54,147.75,272
2013-05-17,147.92,147.92,147.59,147.92,345
2013-05-20,145.8,147.92,145.8,146.84,68
2013-05-21,146.59,147.26,145.72,145.98,175
2013-05-22,146.05,146.71,146.05,146.05,1
2013-05-23,143.11,144.07,143.11,143.94,820
2013-05-24,144.34,144.8,141.81,142.7,713
2013-05-27,143.42,144.38,143.3,144.38,3
2013-05-28,147.13,147.13,145.36,147.13,1
2013-05-29,146.23,146.65,146.17,146.17,135
2013-05-30,145.85,145.91,145.62,145.91,50
2013-05-31,143.99,145.89,143.99,143.99,1
2013-06-03,142.68,143.54,142.66,143.54,450
2013-06-04,144.58,144.78,144.42,144.42,179
2013-06-05,145.12,145.12,142.88,142.88,78
2013-06-06,144.73,144.73,141.67,141.67,137
2013-06-07,141.75,142.94,141.14,142.28,241
2013-06-10,142.87,142.96,141.57,141.57,700
2013-06-11,137.85,140.64,137.66,139.29,74
2013-06-12,141.28,141.28,139.29,139.7,77
2013-06-13,136.84,138.68,136.82,138.68,991
2013-06-14,0,0,0,0,0
2013-06-17,140.28,140.58,139.98,139.98,218
2013-06-18,140.6,140.6,139.63,140.6,1
2013-06-19,139.07,140.19,139.07,139.07,1
2013-06-20,137.31,137.48,134.27,134.27,200
2013-06-21,135.18,135.2,132.05,132.05,91
2013-06-24,130,132.22,129.27,129.27,68
2013-06-25,131.15,131.15,130.58,130.58,65
2013-06-26,134.45,134.45,130.37,134.45,1
2013-06-27,134.6,134.62,133.9,134.23,411
2013-06-28,133.11,136.03,133.1,133.1,1
2013-07-01,135.11,135.86,134.32,135.63,73
2013-07-02,135.94,135.94,135.35,135.35,5
2013-07-03,134.5,134.5,131.18,133.53,342
2013-07-04,136.93,137.8,134.07,137.8,15
2013-07-05,137,137.48,135.03,135.03,1250
2013-07-08,137.45,138.3,136.4,137.99,18
2013-07-09,139.12,139.12,137.92,137.92,16
2013-07-10,139.3,139.3,137.5,137.5,85
2013-07-11,137.16,138.52,137.16,138.21,1475
2013-07-12,134.69,137.67,134.69,134.69,1
2013-07-15,134.83,135.86,134.83,135.86,33
2013-07-16,134.14,136.41,134.14,134.58,18
