"Index","Open","High","Low","Adjusted","Volume"
2007-09-17,239.78,253.48,239.53,252.89,6681700
2007-09-18,259.69,268.79,255.25,268.79,9531200
2007-09-19,273.34,284.5,271.62,275.9499,11823200
2007-09-20,275.45,280.77,271.5,276.08,5695500
2007-09-21,281.6,285,278.59,284.5999,5030500
2007-09-24,291,303.7,288.6,303.41,10019800
2007-09-25,299.38,304.4,295.55,299.9299,6389800
2007-09-26,297.41,297.84,285.23,287.93,6289200
2007-09-27,292.65,296.75,289.5,291.97,4397900
2007-09-28,289.99,295.5,286.21,289.65,3792800
2007-10-01,292.03,293.24,280.66,284.81,4735500
2007-10-02,300.49,323.34,298.96,320.58,14306100
2007-10-03,318.84,323,310.54,314.17,7011600
2007-10-04,309.72,319.69,306,315,5223400
2007-10-05,321.67,328.86,318.27,321.6099,5695200
2007-10-08,324.39,329.5,321.09,329.44,3632100
2007-10-09,329.98,332.9,323.34,328.7701,4576200
2007-10-10,328,343.54,325,343.17,4715800
2007-10-11,347.07,359.4499,301.25,308.78,20054900
2007-10-12,301.25,325.9,294,322.9799,19264500
2007-10-15,322.03,324.38,309.45,314.95,9586800
2007-10-16,306.56,319.2,302.46,307.48,8320300
2007-10-17,323.22,323.65,308.21,316.2,8125800
2007-10-18,313.99,322.87,310.3,320,6634800
2007-10-19,320.65,322,312.84,316.11,5601000
2007-10-22,311.23,318.22,305,316.26,4519700
2007-10-23,325,349.98,323.79,349.9,7634300
2007-10-24,343.91,346.49,328.43,336,7362900
2007-10-25,341.99,348.88,332.061,334.3,7630200
2007-10-26,347.98,359.95,342,353.39,11634300
2007-10-29,361,367.75,357.29,365.5,5173800
2007-10-30,365.2,385.5,362.57,371,8640000
2007-10-31,378.34,384.27,372,382.49,6154700
2007-11-01,376.83,393.5,375.4901,385.95,7597200
2007-11-02,398.67,409,387.64,409,9164400
2007-11-05,403.02,421.3,399.56,416.88,9978500
2007-11-06,423.66,429.19,392.6,407.7,13930400
2007-11-07,399.37,411.73,393.5,394.9999,6623100
2007-11-08,397.97,397.97,347,357.8701,11636400
2007-11-09,338.51,359.58,334,342.95,8286600
2007-11-12,335,344.5,300.92,301.5,8898500
2007-11-13,313.36,341.5,312.4,341.45,9187800
2007-11-14,366.67,369.85,336.64,344,11786100
2007-11-15,338.51,353,315.57,327.7,9768800
2007-11-16,331.99,332.33,308.4,314.99,9775700
2007-11-19,306.18,318.6,301.51,307.48,7723800
2007-11-20,314,328.25,305.21,313.5,10232900
2007-11-21,306.06,316.05,302.56,307.92,6923600
2007-11-23,314.54,316.731,305.34,308.86,3224900
2007-11-26,311.95,340.77,309.29,326.14,11557500
2007-11-27,335.01,342.1961,320.56,341.34,10821300
2007-11-28,354.48,367.57,348.6248,367.25,9233600
2007-11-29,366.47,386,365.22,379.48,8976800
2007-11-30,396.8,397,374.07,381.96,8783600
2007-12-03,378.56,389,373.22,385.25,5071200
2007-12-04,400.38,400.99,385.62,387.72,7743100
2007-12-05,396.69,397.815,389,392.17,4593400
2007-12-06,389.99,394.6,379.0101,392.88,5969800
2007-12-07,389.62,392.68,384.11,390,3130500
2007-12-10,390.97,403.55,385.35,397.3,5790800
2007-12-11,398.53,408.88,373.57,378.3801,8760700
2007-12-12,391.22,395.18,374.6,389,8043900
2007-12-13,384.01,389.09,376.77,387,4920900
2007-12-14,388.14,397.1,386.08,392.91,4880700
2007-12-17,388.55,392.74,348.91,356,8399600
2007-12-18,361.58,377.28,350.05,372.97,9012600
2007-12-19,372.76,378,366.47,374.98,4801000
2007-12-20,380.99,382.85,376.49,380.15,3726800
2007-12-21,385.01,385.75,376.83,380.45,3034700
2007-12-24,382,383.99,379.22,380.58,1086000
2007-12-26,379.33,399.83,377.1,399.67,3136400
2007-12-27,397.21,417.8,394.51,409.2,6560100
2007-12-28,414.84,418.22,394,398.87,6096800
2007-12-31,392.58,398,388.04,389.8,3239600
2008-01-02,394.5,397.7,374.5,381.88,5482000
2008-01-03,383.41,383.56,367.83,375.09,4718600
2008-01-04,364.6,371.53,358,360.9999,5922700
2008-01-07,359.16,363.95,335,344.31,7188100
2008-01-08,345.76,359.74,341.5,345.21,5622000
2008-01-09,342.6,347.75,319.2,344.1,8339900
2008-01-10,338.08,346,329.26,339.54,6271500
2008-01-11,333.7,337,325,329.25,4352000
2008-01-14,334.98,346.36,326.2401,340.4,6601400
2008-01-15,332.05,334.96,314.53,318.2,7222800
2008-01-16,306.88,316,288.23,293.3,11460800
2008-01-17,297.53,301,263.68,264.99,10253200
2008-01-18,270.99,273.67,252.29,273.04,13735900
2008-01-22,244.99,277.13,243.01,273.27,10177200
2008-01-23,266.12,272.04,237.01,270.2,12683700
2008-01-24,274.73,307.49,273.51,307.2,11089000
2008-01-25,325.02,330,295.26,299.47,13678200
2008-01-28,291.2,303.7099,284.5,291.32,8421600
2008-01-29,294.8,295.69,270,270.71,8088600
2008-01-30,265.07,272.99,253.83,259.39,9416800
2008-01-31,250.62,285.15,248.3,279.95,9531600
2008-02-01,282.66,285.74,262.4301,269.59,7550800
2008-02-04,268.6,284.49,266.61,272.28,7570900
2008-02-05,264.89,267.97,250.9218,253.4923,8751200
2008-02-06,257.34,260.75,228,230,9687300
2008-02-07,225.14,242.91,223.16,232.3,11631600
2008-02-08,234.26,241.64,227.6,233.91,7687600
2008-02-11,239.98,248.16,236.5,246.712,7430300
2008-02-12,251.53,266.27,241.32,245.43,10608500
2008-02-13,241.83,262,238.08,261.09,13827700
2008-02-14,274,280.44,259.65,264.5,15782500
2008-02-15,260.47,265,255.2401,259.1,6609100
2008-02-19,264,266.67,244.5,246.75,7408400
2008-02-20,239.53,250.27,234.4,247.2,7983200
2008-02-21,250.05,251.73,239.79,242.7,5501300
2008-02-22,242.82,246.23,236.66,244.39,5110400
2008-02-25,240.31,245,235.1,241.01,7044200
2008-02-26,230.27,241.93,227.5,237.8,8608000
2008-02-27,237.59,260.39,237.51,258.85,11409500
2008-02-28,259.21,265.5,252.33,253,8026100
2008-02-29,257.0272,258.96,248.85,251.33,6871300
2008-03-03,249.42,253.47,237.17,240.52,6929700
2008-03-04,236.46,247.86,234,246.15,7971300
2008-03-05,246.06,248.74,238.63,242.2201,7193900
2008-03-06,244.99,252.47,241.48,242.42,7375000
2008-03-07,241.7,249.84,236.05,242.93,6537900
2008-03-10,243.25,248.44,239.51,241.3,5918800
2008-03-11,250.32,260.81,245.8,260.3899,6975800
2008-03-12,263.25,279.85,261.83,273.64,9573100
2008-03-13,269.12,273.9,257.8101,268.09,9038500
2008-03-14,274.67,278.3,263,268.05,7200500
2008-03-17,255.23,262.99,238.2,247.1,7944100
2008-03-18,256.06,256.34,239.2,246.534,7300400
2008-03-19,249.5,249.89,219.93,220.2101,6175100
2008-03-20,216.65,217.79,201.15,207.9,9884300
2008-03-24,215.135,242.65,215,240,9790700
2008-03-25,245,245.19,228,235.61,7823200
2008-03-26,234.5,245.8,232.28,241.5,6460200
2008-03-27,237,240.87,234.62,237.55,5643400
2008-03-28,240.56,252.16,238.8,247.21,7410500
2008-03-31,248.66,249,237.06,239.63,5188600
2008-04-01,244.65,273.99,243,273.2499,9916900
2008-04-02,269.39,292,264.44,281.48,13982200
2008-04-03,275.5,289.2,273.3,286.64,8578800
2008-04-04,287.26,300.5,283.51,293.89,7998600
2008-04-07,298.84,306.85,294.26,300,6893800
2008-04-08,296.98,304.38,291.92,295.95,5638600
2008-04-09,294.38,298.45,284.58,288.81,6483500
2008-04-10,288,293.73,280.13,292,6280500
2008-04-11,286.01,289.38,279.61,284.23,4651600
2008-04-14,284.49,291,280.05,289.16,4126700
2008-04-15,294.35,296.84,285.22,288.38,4410400
2008-04-16,292,319.75,290.65,317.75,9762600
2008-04-17,318.03,327.37,308.62,309.75,8086800
2008-04-18,334.95,342.86,331.2,341,6916700
2008-04-21,340.78,359.44,338.2,357.51,7521800
2008-04-22,356,356.9,343.31,350.1,4777900
2008-04-23,351.97,364.75,347.69,349.66,6280000
2008-04-24,353,353.77,340,342,5237700
2008-04-25,358.96,367.06,352.48,363.69,9628100
2008-04-28,365.36,365.36,357.24,360.36,3794100
2008-04-29,358,374.87,357.02,373.81,4440500
2008-04-30,372.05,378.2,362.24,365.6,4664900
2008-05-01,366,374.5,362.5,370,4728900
2008-05-02,372.04,372.29,357.6,361.5,4115000
2008-05-05,361.5,378.11,361.01,373.848,4458300
2008-05-06,370.23,374.73,365.39,370.42,3950500
2008-05-07,371.25,382.9,358.45,359.13,5710600
2008-05-08,361.1,367.2,353.49,355.17,4512800
2008-05-09,350.57,354,343.4,346.28,3304100
2008-05-12,348,367.75,343.1,366.87,4580800
2008-05-13,366.62,373.32,361.3,368.4,4932100
2008-05-14,371.25,374.95,360,361.17,3494300
2008-05-15,364,368.06,360.36,364.27,3396500
2008-05-16,366,370.19,360.93,364.59,2864000
2008-05-19,368,382.35,365.41,371,6022000
2008-05-20,365.81,373.31,365.1,372.13,4106500
2008-05-21,371.94,376.6,353,354.99,4964800
2008-05-22,355,357,330.71,335.01,5814700
2008-05-23,333.68,338.38,321.85,328.71,4306100
2008-05-27,330.5,338.35,327.25,336.5,3627100
2008-05-28,340,345.64,336.73,344.94,3382100
2008-05-29,345.87,351.53,343,344.93,2857100
2008-05-30,347.82,350,343.25,345.06,2005900
2008-06-02,342.52,345.99,334.73,337.75,2820600
2008-06-03,339.24,344.96,331.67,342.09,2958900
2008-06-04,340.9,348.89,339.01,344.52,2562300
2008-06-05,347.22,361.99,345.64,361.81,3665100
2008-06-06,357,358,344.55,345.04,2987100
2008-06-09,347.25,348.36,321.965,332,3634900
2008-06-10,323,328.8,315.26,326.34,4094300
2008-06-11,327.82,330.78,318.71,318.98,2423000
2008-06-12,325.01,332.8999,310.5,315.42,3674300
2008-06-13,319.45,328.42,316.03,326.84,2919300
2008-06-16,324,338.67,323.23,335.91,2416200
2008-06-17,339.44,344.38,330.87,332.64,3190600
2008-06-18,328.7,335.38,326.56,332.49,2696700
2008-06-19,328.76,335.95,326.19,334.81,2455100
2008-06-20,322.53,332.33,320.01,322.89,2419200
2008-06-23,324,326.94,315.66,318.86,2312800
2008-06-24,315.04,318.55,303.2,306.72,3934800
2008-06-25,314.5,333.07,311.02,332.09,4464100
2008-06-26,323.11,328,314,314.76,3314800
2008-06-27,312,316.94,305.26,313.24,2697600
2008-06-30,315.49,320.5,310.7,312.96,2210700
2008-07-01,306.52,319,303.35,317.69,4190100
2008-07-02,321.46,330.66,310.18,312.04,3793800
2008-07-03,316.78,321.2199,309.29,316,1873900
2008-07-07,320.01,332.33,320.01,327.89,4010200
2008-07-08,334.2,338.99,320.37,334.56,3825300
2008-07-09,334,343.97,331.46,332.83,3777100
2008-07-10,337.08,339.85,324.82,329.31,3149200
2008-07-11,323.32,323.99,303.29,305.08,5241900
2008-07-14,312.81,314.53,287.1,291.4,5028600
2008-07-15,285.5,293.55,272.54,282.04,5613100
2008-07-16,287,299.58,280.7401,298.94,3141800
2008-07-17,303.98,307,296.59,302.9,3464700
2008-07-18,296.23,297.42,289.01,291.54,2653600
2008-07-21,292.81,299,291.07,297,2134700
2008-07-22,289.69,294.94,285,292.36,2587300
2008-07-23,298.43,299,287.1,288.7,3371500
2008-07-24,325.86,341,321.4,335.08,6583400
2008-07-25,336,336.63,328.3,332.4,2337800
2008-07-28,336.72,345.5,332.0952,334.36,2965400
2008-07-29,335.42,348.48,329.62,348.12,2851100
2008-07-30,348.59,353.37,343.12,350.24,2425000
2008-07-31,344.19,351.98,341.69,347.15,1848400
2008-08-01,346.03,346.96,340.484,344.17,1678100
2008-08-04,340.41,343.47,329.76,330.2,1839900
2008-08-05,333,334.48,324.52,330.29,2209200
2008-08-06,330.37,342.27,327.8,338.8,2202700
2008-08-07,334,335.74,322.74,327.62,2242300
2008-08-08,324.31,326.78,317.0401,319.26,2166900
2008-08-11,314.99,316.78,301.78,304.4,2628800
2008-08-12,305.76,317.85,303.19,311.53,2488200
2008-08-13,308.89,317.72,303.57,315.57,2037700
2008-08-14,311.64,327.43,311.25,324.86,2274200
2008-08-15,326.57,328.3299,318.02,321.01,1611800
2008-08-18,320.92,322.7999,305,307.25,1837700
2008-08-19,302.95,313.8,302,308.84,2068100
2008-08-20,314,324,313.51,321.22,2456500
2008-08-21,317.28,325,316.22,323.3,1242900
2008-08-22,325.86,329.42,323.01,324.02,876600
2008-08-25,323.05,330.24,319,322.42,1237000
2008-08-26,320.42,321.66,307.65,310.14,2711900
2008-08-27,311,319.43,309.5,315.73,1648000
2008-08-28,318.79,321,314.13,316.54,1132000
2008-08-29,318.25,319.98,309.7301,313.72,827700
2008-09-02,319.8,322,306.57,308.54,1679300
2008-09-03,309.57,310.935,289.67,293.25,3029000
2008-09-04,292,292,270.35,271.14,3381800
2008-09-05,267.02,276,260.7,270.66,3028600
2008-09-08,281.49,288.8,265.065,274.38,4060000
2008-09-09,270.91,278.63,252.01,254.13,3179000
2008-09-10,255.14,267.65,255,264.1,2706700
2008-09-11,256.03,283.89,253.645,282.52,3821800
2008-09-12,277.06,286,269.1,282.01,3249900
2008-09-15,268.65,283.87,268.07,273.02,2628900
2008-09-16,267.02,278.87,262,266.49,4327600
2008-09-17,262.18,270,247.7,254.46,3575600
2008-09-18,259.74,305.25,236.12,305.25,4852400
2008-09-19,310.24,311.3,280.5,289.75,3231700
2008-09-22,291.53,293.49,265.6,268.63,2023800
2008-09-23,271.06,277.66,261.39,263.5,2336600
2008-09-24,267.97,278.65,262,267.27,2103500
2008-09-25,267.18,279.6899,265.36,275.5,2529600
2008-09-26,265.98,267.39,254.64,260.75,2357600
2008-09-29,250.06,252.37,227,231.2,4434400
2008-09-30,236.05,251,235.76,248.23,3634600
2008-10-01,248.04,252.53,238.25,244.49,2018000
2008-10-02,244.22,248.41,230.03,233.52,2587700
2008-10-03,238.78,243.795,220.53,222.37,2786100
2008-10-06,205.66,227.7,203.76,227.68,4199500
2008-10-07,230.22,233.69,212.51,214.44,2997800
2008-10-08,206.76,228,206.75,213.31,3343400
2008-10-09,220.91,224,201.61,206.18,2372600
2008-10-10,198.1,215.53,198,213.75,4164600
2008-10-13,223.98,271.48,220.23,266.05,5305400
2008-10-14,274.12,274.83,247,250.25,3304900
2008-10-15,242.1,250,224.03,227.2,2937700
2008-10-16,226.99,228.57,205.02,226.3,4105400
2008-10-17,233.53,247.58,218.25,239.52,3701100
2008-10-20,246.08,256.97,242.04,254.38,3156500
2008-10-21,248.38,260,243.1395,248.67,2312900
2008-10-22,243.66,258.565,237.45,249.09,4320400
2008-10-23,239.83,240.33,206,212.54,6689900
2008-10-24,177.17,199.98,176.3301,191.22,3853000
2008-10-27,187.59,192,178.5,179,2746700
2008-10-28,188.34,209.98,182.65,208.95,3990800
2008-10-29,206.5,223.78,203.04,211.92,3565800
2008-10-30,222.97,225.87,210.15,213.6,3067000
2008-10-31,210,212.575,200.17,206,2282200
2008-11-03,210.13,215.59,202.08,204.72,2361200
2008-11-04,210,239.75,206.14,234.62,4779100
2008-11-05,228.22,230.8399,216.27,217.29,2921200
2008-11-06,213.11,218.9099,203.3,209.66,2763400
2008-11-07,212.1601,222.95,212.1601,218,2728800
2008-11-10,224,228,203.78,211.28,2742600
2008-11-11,204.22,205,186.86,190.83,4649700
2008-11-12,185.5,195.02,180.5,182.99,3744400
2008-11-13,185.2,190,162,189.87,6284800
2008-11-14,184,193.73,177.5,178.89,3252300
2008-11-17,163.01,165,130.51,134.09,12556400
2008-11-18,138.99,140.59,121.5,128.76,8856000
2008-11-19,125.64,133.22,111,111.74,8350900
2008-11-20,106.35,120.94,105.55,110.35,6181100
2008-11-21,115.6,118,106.21,112.69,4396900
2008-11-24,114.69,118.5,109.17,115.13,3450500
2008-11-25,119,128.3,117.01,124.03,4023800
2008-11-26,121.25,144.91,120.97,142.75,4752300
2008-11-28,140.51,141.95,126.6501,135.88,2282500
2008-12-01,123.86,125,113.8,116.31,4241100
2008-12-02,119.1,121.41,114,118.57,4114600
2008-12-03,113.7,121.69,107.1,113.67,4151000
2008-12-04,113.34,119.863,111.82,114.53,3413600
2008-12-05,111.52,113.47,102.8,109.1,5319100
2008-12-08,115.976,124.35,113.27,117.95,7230700
2008-12-09,114.39,124.95,107.05,109.36,7033600
2008-12-10,111.05,112.48,100.5,104.54,5936200
2008-12-11,112.38,121,107.8,111.3,12298900
2008-12-12,108.5,116.5,107,114,4226400
2008-12-15,112.26,119.89,111.5,118.09,3856100
2008-12-16,130.76,133.49,126.58,132,6117900
2008-12-17,131.5,142.45,127.05,135.5,4897900
2008-12-18,137.9501,140.44,129.52,130.69,3090100
2008-12-19,132.81,134.01,129.51,131.07,2060000
2008-12-22,131.47,132.36,121.4,123.07,2313700
2008-12-23,124.5,126,121.5,125,1998600
2008-12-24,125,126.5,123.12,123.72,835300
2008-12-26,125.5,125.5,122.5,123.89,354000
2008-12-29,125,126.96,120.1,121.85,1232300
2008-12-30,122.96,126.95,122,126.93,1409200
2008-12-31,126.51,131.94,126.51,130.57,1564200
2009-01-02,132,135.9999,130.04,135.41,1655100
2009-01-05,131.75,139.9799,130.15,137.84,2413000
2009-01-06,138.52,139.396,133.37,135.73,2763900
2009-01-07,132.16,132.16,125.02,127.34,2009200
2009-01-08,124.79,126,120.3,124.65,2241200
2009-01-09,126.02,126.93,118.72,120.64,1484200
2009-01-12,118.58,121.99,113.5,114.1,1648700
2009-01-13,116.7999,119.73,113.92,115.5,2599200
2009-01-14,113.36,116.6,107.14,109.75,2857000
2009-01-15,111,112.75,105,109.44,3025200
2009-01-16,112.01,116.66,110.19,115.9,2951700
2009-01-20,115.39,115.48,109.2201,109.65,2557700
2009-01-21,111.61,114.5,108.07,110.92,2805800
2009-01-22,109.99,114.5,109.21,112.53,2723500
2009-01-23,109.77,114.29,107,111.95,3153000
2009-01-26,112.99,119.3,112.94,115.57,2698100
2009-01-27,118.24,119,113.16,115.3,1842000
2009-01-28,120,129.98,118.0901,127.16,4593900
2009-01-29,126,131.76,125.0001,128.64,3323000
2009-01-30,131.99,132.51,128,128.77,1977200
2009-02-02,128,129.4,123.23,125.52,2034400
2009-02-03,127.03,127.5,122.25,125.17,1809200
2009-02-04,126.07,134.25,126.04,129,2439200
2009-02-05,127.83,127.83,122.74,125.29,2468100
2009-02-06,125.01,126.6,120,124.61,3183100
2009-02-09,129.11,141.88,129.01,140.57,4347400
2009-02-10,138.91,141.46,130.23,130.84,2613500
2009-02-11,132.6,137.32,131.5612,133.86,1702700
2009-02-12,131,132.7315,127,132,1848100
2009-02-13,131,131.9399,127.5,128.2,1350700
2009-02-17,122.5,124.97,119.65,122.35,2309500
2009-02-18,124,130.1,123.35,128.09,2806800
2009-02-19,134.62,139,131.83,132.57,4453200
2009-02-20,130.5,138.98,128.16,136.27,3330000
2009-02-23,139.51,140.29,131.12,131.76,1650100
2009-02-24,131.51,145.25,129.77,142.76,2975300
2009-02-25,142.87,148,140.22,143.76,2983400
2009-02-26,147.09,153,145.05,145.94,2557700
2009-02-27,142,152.45,140.89,148.32,2254500
2009-03-02,147.1125,147.1125,136.26,137.22,2299500
2009-03-03,141.74,147,138.57,144.59,2115900
2009-03-04,152.01,163.5,151.7,157.32,3833000
2009-03-05,160.64,164.92,158,161.51,3145300
2009-03-06,161.11,163.6,151.1,157.02,2136800
2009-03-09,153.72,163.35,152.7801,155.08,1546400
2009-03-10,161.27,167.92,159.5,166.59,2358000
2009-03-11,166.75,172.1,160.5,168.18,2705600
2009-03-12,170.17,170.95,163.58,169.4,1760000
2009-03-13,170.81,176.25,167,172.66,1745400
2009-03-16,170.9,171.75,160.82,161.34,2578500
2009-03-17,159.94,175.8,158,175.4,2673800
2009-03-18,172.7,175.89,169.7019,175,2268800
2009-03-19,175.5,178,171.832,175.19,1175100
2009-03-20,176.4,177,172.43,175.2,1215400
2009-03-23,180.76,187.94,178,182.6,2158700
2009-03-24,186.35,197.69,184.46,188.03,3693600
2009-03-25,193.11,194.94,178.58,183.8,3422300
2009-03-26,188.5,192.26,185.1,186.35,2166800
2009-03-27,182.55,186.2,180,183.15,1076400
2009-03-30,177,177.7899,169.52,172.99,2056700
2009-03-31,176.78,180.44,172.51,176.6,1600800
2009-04-01,174.31,178.31,171.02,174.77,1364300
2009-04-02,183.4,190,182.21,184.92,2532400
2009-04-03,185.04,190,180,187.5,1537900
2009-04-06,185,187.45,181.05,186.41,1133800
2009-04-07,182.48,183.95,177.1,177.42,1696700
2009-04-08,180,184.89,177.66,182.59,1689500
2009-04-09,189,193.42,181.8,190.32,2238800
2009-04-13,189.54,200.69,188.03,199.48,2225400
2009-04-14,202.92,203.85,196,197.95,1714800
2009-04-15,195.69,197.6,189.112,196.03,1530600
2009-04-16,197.5,204.94,193.3,203.45,2656500
2009-04-17,199.36,211.12,199.35,210.09,2517700
2009-04-20,205,207.7699,197.69,200,1914100
2009-04-21,195.5,205,194.65,204.56,1361200
2009-04-22,204.29,218,202.75,208.33,2337200
2009-04-23,213.75,215.85,208.37,212.5,1492200
2009-04-24,215.36,219.87,209.6401,217.54,2276200
2009-04-27,216.7,225.1599,215.6102,224.86,2389000
2009-04-28,229.55,236.6151,217.35,221.19,5077300
2009-04-29,223.25,229.45,220,227.29,2502900
2009-04-30,231.99,236.4,229.76,232.9,2142500
2009-05-01,233.99,238.22,230.87,235.61,1328200
2009-05-04,238.4,248.27,236.64,248.25,2194900
2009-05-05,248,249.8,242.66,249.8,1567000
2009-05-06,251.61,257.01,247.8,255.674,2363300
2009-05-07,257.68,257.96,243,247,2454900
2009-05-08,249.99,251.99,237.63,246,2287700
2009-05-11,241.11,244.8,237,239.55,1634400
2009-05-12,241.75,243.36,236,241.18,1476200
2009-05-13,237.71,240.72,229.76,231,1586200
2009-05-14,230.53,236.62,229.55,234.6,1386300
2009-05-15,233.61,238.76,232.25,235.01,915600
2009-05-18,238.99,244.37,234.29,243.59,1384800
2009-05-19,245.08,249.09,241.62,246.97,1323800
2009-05-20,248.69,254.79,244.215,247.04,1486200
2009-05-21,243.18,244,237,240.47,1233100
2009-05-22,242.5,244.25,236.5,239.9,784500
2009-05-26,236.5,248.65,236.5,247.36,1267000
2009-05-27,247.39,254.98,245.64,251.12,1392300
2009-05-28,254.71,259.85,253.01,258.2,1441400
2009-05-29,260,264.21,259.51,263.8,1333300
2009-06-01,268.19,288.2,266.8,285.99,2800800
2009-06-02,284,285.49,277.2,278,2033000
2009-06-03,276.71,288,275,286.86,2159000
2009-06-04,289.49,294.8376,285.72,293.4,2026600
2009-06-05,297.71,307.65,295.28,304.07,2804800
2009-06-08,300.01,304.5,292.52,303.9,2250200
2009-06-09,305.29,310.25,302,309.16,2178200
2009-06-10,308.85,309.74,295.25,298.3,2948000
2009-06-11,298.14,302,292.74,300.69,1972200
2009-06-12,297.09,297.545,285.88,289,2241600
2009-06-15,283.51,293.77,281.82,292.31,2389400
2009-06-16,294.4,296.75,287.4,289,1534000
2009-06-17,291.98,299.11,288.43,295.92,2079000
2009-06-18,297.49,297.49,291.27,294.04,1479200
2009-06-19,293.34,299.8326,292.2301,297.6,1693200
2009-06-22,294.01,294.95,274.03,278.02,2423700
2009-06-23,277.49,279.74,265.54,272.84,2494700
2009-06-24,277.6,285.8583,277.06,283.35,1830300
2009-06-25,278.91,293.15,278.23,293.15,1887300
2009-06-26,293.54,301.836,291.5,301.18,1643800
2009-06-29,304.44,305.8,295.645,298.18,1831000
2009-06-30,298.62,302.64,294.26,301.09,1425800
2009-07-01,302.79,303,294.129,295.07,1395200
2009-07-02,291.48,293.26,287.8,289.5,1457000
2009-07-06,288.05,289,278.3201,285.81,1788000
2009-07-07,284.93,286.96,275.68,276.15,1344700
2009-07-08,278.11,281.03,268.03,274.88,2364500
2009-07-09,279.29,286,270.63,281.75,2194200
2009-07-10,280.21,286.565,280.02,284.24,1567200
2009-07-13,286.15,290.9,279.95,290.63,1630700
2009-07-14,292.71,299.84,291.11,299.05,1817200
2009-07-15,303,318.79,302.5,315.81,3152000
2009-07-16,316.77,325.6,316,322.5,3133000
2009-07-17,320.87,323.69,316.21,321.6,1708300
2009-07-20,318.5,338.2,317,336.24,3088400
2009-07-21,337.88,338.7158,326.42,332.08,2431700
2009-07-22,330,330.77,321.81,324.56,2102000
2009-07-23,326,335.6,325.72,332.64,2210700
2009-07-24,339.9,363.3,338.08,358.1,4884500
2009-07-27,360.12,368.49,352.83,356.818,2855700
2009-07-28,354.3,357.9,349.02,351.11,1812200
2009-07-29,346.01,349.49,341.6401,344.51,1214900
2009-07-30,352.29,357.5,349.99,351.8,1766500
2009-07-31,351.8,355.4,346.27,348.14,1158300
2009-08-03,354.62,360.01,352.7,354.45,1381100
2009-08-04,353,357.7899,348.08,351.44,1245300
2009-08-05,353.97,353.99,342.39,347,1165700
2009-08-06,350,350.56,341.12,341.28,1337200
2009-08-07,346.98,350,343.01,347.04,1417900
2009-08-10,348.9,354.55,346.51,351.88,1267700
2009-08-11,349.57,351.9,343.21,345.83,1061900
2009-08-12,345.88,350.74,345,348.63,1081000
2009-08-13,352.81,354.2,344.05,347.22,1147400
2009-08-14,345.27,346.14,337.06,339.58,1431400
2009-08-17,325.1,327.48,319.7,321.56,2147800
2009-08-18,323.97,329.6266,321.2001,327.4,1557600
2009-08-19,320.09,331.98,318.5092,330.78,1946800
2009-08-20,335.42,339.6699,334.45,339.25,1384400
2009-08-21,343.1,347.71,339.45,345,1576500
2009-08-24,348,353,344,345,1332900
2009-08-25,348.49,350,345.19,347.82,1112900
2009-08-26,346.55,348.1195,340.041,343.72,1053800
2009-08-27,344.18,344.9,335.27,340.1,987300
2009-08-28,344.75,346.6,336.66,339.53,1095600
2009-08-31,331.7,332.65,326.35,330.06,1329900
2009-09-01,327.91,338.7,316.49,318.76,2430900
2009-09-02,317.04,327.8399,316.5,324.86,1890500
2009-09-03,331.21,331.21,325,329.48,955900
2009-09-04,329.48,344.9,326.55,343.27,2079100
2009-09-08,350.5,359.2,350,357.15,2444400
2009-09-09,357.82,364.38,356.001,363.601,2012700
2009-09-10,365.06,372.53,363.28,372.45,2072200
2009-09-11,378.03,378.662,367,369.95,1678400
2009-09-14,373.979,379.669,370.75,379.5,1768200
2009-09-15,383.5,398,381.5,397.526,3643700
2009-09-16,401.4,404.29,398.15,402.91,2675500
2009-09-17,402.32,408,396.18,399.19,2219100
2009-09-18,400.6,401.6,396.25,399.98,1384900
2009-09-21,396,401,389.89,400.25,1397400
2009-09-22,405.74,406.88,395,396.29,1610700
2009-09-23,399.14,403.6,394,394.95,1419000
2009-09-24,396.76,398,376.3,390.23,2871700
2009-09-25,386.26,392.08,382.1842,387.56,1560700
2009-09-28,390.28,398,388,396.05,1131900
2009-09-29,394.5,397.439,390.1,394.42,1149900
2009-09-30,395.01,396.69,383.85,391.05,1810300
2009-10-01,390.73,392.9361,371.49,372.02,2624800
2009-10-02,369.47,383,366,375.21,1428600
2009-10-05,378.95,383,376.97,381.89,1079700
2009-10-06,386.21,401.1898,386.15,401,3222300
2009-10-07,399.02,414.646,399.02,413.8,2764100
2009-10-08,417.34,419.89,410.28,412.67,2286600
2009-10-09,418.89,428.7,415.49,427.07,2695800
2009-10-12,423.42,426.35,410.6901,413.49,2769800
2009-10-13,413,414.7,404.37,407.5,2733600
2009-10-14,413.72,416.98,405.9,410.18,1823100
2009-10-15,409.04,412.17,398.88,399.9,2270700
2009-10-16,401.78,403.81,395.45,395.79,1632500
2009-10-19,396.67,412.98,392.3,411.02,2099000
2009-10-20,414.24,418.86,404.235,408.72,1905300
2009-10-21,404.57,416.5,404.57,405.92,1373300
2009-10-22,404.01,416.16,403.42,415.6,1268900
2009-10-23,422.33,437.5,418.5,435.31,3258100
2009-10-26,438.9,439.9,424.55,432.97,3582000
2009-10-27,355.71,388.2,353.03,383.66,10747600
