"Index","Open","High","Low","Adjusted","Volume"
2009-01-19,0,0,0,0,0
2009-01-20,0,0,0,0,0
2009-01-21,0,0,0,0,0
2009-01-22,0,0,0,0,0
2009-01-23,0,0,0,0,0
2009-01-26,0,0,0,0,0
2009-01-27,0,0,0,0,0
2009-01-28,0,0,0,0,0
2009-01-29,0,0,0,0,0
2009-01-30,0,0,0,0,0
2009-02-02,0,0,0,0,0
2009-02-03,0,0,0,0,0
2009-02-04,0,0,0,0,0
2009-02-05,0,0,0,0,0
2009-02-06,0,0,0,0,0
2009-02-09,0,0,0,0,0
2009-02-10,0,0,0,0,0
2009-02-11,0,0,0,0,0
2009-02-12,0,0,0,0,0
2009-02-13,0,0,0,0,0
2009-02-16,0,0,0,0,0
2009-02-17,0,0,0,0,0
2009-02-18,0,0,0,0,0
2009-02-19,0,0,0,0,0
2009-02-20,0,0,0,0,0
2009-02-23,77.33,77.33,77.33,77.33,3000
2009-02-24,0,0,0,0,0
2009-02-25,0,0,0,0,0
2009-02-26,74.3,74.3,74.3,74.3,10
2009-02-27,0,0,0,0,0
2009-03-02,0,0,0,0,0
2009-03-03,0,0,0,0,0
2009-03-04,74.06,74.06,74.06,74.06,1
2009-03-05,70.6,70.6,70.6,70.6,1
2009-03-06,69.69,69.69,69.69,69.69,1
2009-03-09,70.26,70.26,70.26,70.26,1
2009-03-10,73.8,73.8,73.8,73.8,1
2009-03-11,74.4,74.4,74.4,74.4,1
2009-03-12,75.04,75.04,75.04,75.04,1
2009-03-13,76.35,76.35,75.27,75.27,31
2009-03-16,76.72,76.72,76.72,76.72,1
2009-03-17,75.82,75.82,75.82,75.82,1
2009-03-18,0,0,0,0,0
2009-03-19,76.73,76.73,76.73,76.73,1
2009-03-20,77.29,77.29,77.29,77.29,1
2009-03-23,79.26,79.26,79.26,79.26,1
2009-03-24,79.52,79.52,79.52,79.52,1
2009-03-25,80.18,80.18,80.18,80.18,1
2009-03-26,80.45,80.91,80.45,80.91,31
2009-03-27,79.98,79.98,79.98,79.98,1
2009-03-30,77.24,77.24,76.08,76.08,61
2009-03-31,77.85,77.85,77.85,77.85,1
2009-04-01,0,0,0,0,0
2009-04-02,81.45,83.56,81.45,83.56,61
2009-04-03,83.47,83.47,83.47,83.47,1
2009-04-06,84.58,84.66,82.75,82.75,2678
2009-04-07,82.39,82.39,82.39,82.39,1
2009-04-08,83.2,83.2,83.2,83.2,1
2009-04-09,85.6,85.6,85.6,85.6,1
2009-04-14,86.75,86.75,86.75,86.75,1
2009-04-15,86.69,86.69,86.69,86.69,1
2009-04-16,88,88,88,88,1
2009-04-17,89.1,89.1,89.1,89.1,1
2009-04-20,85.91,85.91,85.91,85.91,1
2009-04-21,86.01,86.01,86.01,86.01,1
2009-04-22,87.77,87.77,87.77,87.77,1
2009-04-23,86.68,86.68,86.68,86.68,1
2009-04-24,89.2,89.2,89.2,89.2,1
2009-04-27,89.74,89.74,89.74,89.74,1
2009-04-28,87.93,87.93,87.93,87.93,1
2009-04-29,89.81,89.81,89.81,89.81,1
2009-04-30,91.33,91.33,91.33,91.33,1
2009-05-04,92.16,93.07,92.16,93.07,1601
2009-05-05,92.33,92.33,92.33,92.33,1
2009-05-06,93,93,93,93,1
2009-05-07,91.38,91.38,91.38,91.38,1
2009-05-08,93.24,93.24,93.24,93.24,1
2009-05-11,92.06,92.06,92.06,92.06,1
2009-05-12,91.83,91.83,91.83,91.83,1
2009-05-13,91,91,89.29,89.29,66
2009-05-14,89.52,89.52,89.52,89.52,1
2009-05-15,89.48,89.69,89.48,89.69,11
2009-05-18,91.62,91.62,91.62,91.62,1
2009-05-19,93.62,93.62,93.62,93.62,1
2009-05-20,95.23,95.23,95.23,95.23,1
2009-05-21,92.64,92.64,92.64,92.64,1
2009-05-22,93.06,93.06,93.06,93.06,1
2009-05-25,93.16,93.16,93.16,93.16,1
2009-05-26,94.32,94.32,94.32,94.32,1
2009-05-27,94.58,94.58,94.58,94.58,1
2009-05-28,93.36,93.36,93.36,93.36,1
2009-05-29,93.18,93.18,93.18,93.18,1
2009-06-01,97.11,97.11,97.11,97.11,1
2009-06-02,97.42,97.42,97.42,97.42,1
2009-06-03,95.6,95.6,95.6,95.6,1
2009-06-04,95.99,95.99,95.99,95.99,1
2009-06-05,96.22,96.22,96.14,96.14,11
2009-06-08,94.77,94.99,94.77,94.77,34
2009-06-09,94.57,94.58,94.57,94.57,3
2009-06-10,95.53,95.53,95.53,95.53,1
2009-06-11,96.7,96.7,95.59,96.7,34
2009-06-12,95.94,95.94,95.94,95.94,1
2009-06-15,92.69,95.2,92.69,92.69,1
2009-06-16,92.68,92.68,92.37,92.68,0
2009-06-17,90.82,92.04,90.82,90.82,0
2009-06-18,91.41,91.41,90.98,91.41,0
2009-06-19,91.33,91.77,91.33,91.77,2
2009-06-22,88.92,91.57,88.92,88.92,0
2009-06-23,88.97,88.97,88.74,88.97,0
2009-06-24,91.34,91.34,89.39,91.34,0
2009-06-25,90.73,90.82,90.73,90.73,0
2009-06-26,91.25,91.25,90.29,90.29,2
2009-06-29,92.2,92.2,90.12,92.2,0
2009-06-30,91.15,92.5,91.15,91.15,0
2009-07-01,92.55,92.55,91.58,92.55,0
2009-07-02,89.57,92.04,89.57,89.57,0
2009-07-03,89.77,89.77,88.86,88.86,2
2009-07-06,88.13,88.13,88.11,88.13,0
2009-07-07,86.88,88.18,86.88,86.88,0
2009-07-08,86.38,86.97,86.38,86.38,0
2009-07-09,87.35,87.35,87.05,87.35,0
2009-07-10,86.98,87.05,86.47,86.47,2300
2009-07-13,88.93,88.93,86.01,88.93,0
2009-07-14,90.34,90.34,89.31,90.34,0
2009-07-15,93.11,93.11,91.23,93.11,0
2009-07-16,93.94,93.94,92.82,93.94,55
2009-07-17,94.46,94.46,94.22,94.22,2
2009-07-20,95.02,95.06,95.02,95.06,2
2009-07-21,95.06,96.21,95.06,96.21,2
2009-07-22,96.14,96.6,96.14,96.6,2
2009-07-23,96.97,98.98,96.92,98.98,10
2009-07-24,98.4,98.67,98.4,98.67,2
2009-07-27,99.61,99.61,98.85,98.85,2
2009-07-28,99.35,99.35,97.65,97.65,2
2009-07-29,97.52,99.3,97.52,99.3,2
2009-07-30,100.03,101.3,100.03,101.3,2
2009-07-31,101.11,101.11,100.68,100.68,2
2009-08-03,102.35,102.35,102.35,102.35,1
2009-08-04,101.92,102.17,101.92,102.17,2
2009-08-05,101.83,101.83,101.06,101.06,2300
2009-08-06,101.74,101.74,101.26,101.26,2
2009-08-07,102.91,102.91,102.91,102.91,10
2009-08-10,102.14,102.14,102.06,102.06,2
2009-08-11,102.36,102.36,99.72,99.72,2
2009-08-12,99.86,100.94,99.86,100.94,2
2009-08-13,101.34,101.92,101.34,101.92,2
2009-08-14,102.23,102.23,100.38,100.38,125
2009-08-17,99.55,99.55,98.56,98.56,2
2009-08-18,99.2,99.2,99.1,99.1,2
2009-08-19,98.45,99.26,98.45,99.26,2
2009-08-20,100.41,100.63,100.41,100.63,2
2009-08-21,100.33,103.23,100.33,103.23,2
2009-08-24,103.85,104.26,103.85,104.25,219
2009-08-25,103.82,105.14,103.82,105.14,2
2009-08-26,104.76,104.76,104.57,104.57,2
2009-08-27,104.32,104.32,103.57,103.57,2
2009-08-28,104.49,105.07,104.48,104.48,25
2009-08-31,103.44,103.52,103.44,103.52,2
2009-09-01,104.13,104.13,101.07,101.07,2
2009-09-02,100.9,100.9,100.71,100.71,2
2009-09-03,100.99,100.99,100.44,100.44,2
2009-09-04,101.16,101.76,101.16,101.76,2
2009-09-07,102.83,103.45,102.83,103.41,29
2009-09-08,103.86,103.86,103.81,103.81,2
2009-09-09,103.54,105.44,103.54,105.44,2
2009-09-10,106.16,106.16,105.78,105.78,2
2009-09-11,106.43,106.54,106.43,106.48,3
2009-09-14,105.45,106.23,105.45,106.23,2
2009-09-15,106.47,106.57,106.47,106.57,2
2009-09-16,107.11,107.96,107.11,107.96,2
2009-09-17,108.71,108.71,108.56,108.56,2
2009-09-18,108.18,108.32,108.18,108.32,2
2009-09-21,107.47,107.47,107.22,107.22,2
2009-09-22,107.76,107.76,107.75,107.75,2
2009-09-23,107.85,107.85,107.68,107.68,2
2009-09-24,106.9,106.9,106.09,106.09,2
2009-09-25,106.14,106.14,105.9,105.9,10
2009-09-28,106.59,108.21,106.59,108.21,75
2009-09-29,108.48,108.48,108.17,108.17,2
2009-09-30,108.53,108.75,107.29,107.29,20
2009-10-01,107.62,107.62,105.37,105.37,2
2009-10-02,104.52,104.52,103.47,103.47,2
2009-10-05,103.51,104.31,103.51,104.31,2
2009-10-06,104.99,107.01,104.9,107.01,15
2009-10-07,106.81,107.03,106.81,107.03,2
2009-10-08,108.47,108.47,108.4,108.4,2
2009-10-09,108.22,108.47,108.22,108.28,40
2009-10-12,108.95,109.49,108.95,109.49,2
2009-10-13,109.25,109.25,108.49,108.49,2
2009-10-14,109.72,110.66,109.72,110.66,2
2009-10-15,111,111,110.59,110.59,2
2009-10-16,108.99,108.99,108.99,108.99,1
2009-10-19,109.74,110.76,109.74,110.76,2
2009-10-20,111.12,111.13,109.82,109.82,135
2009-10-21,110.62,110.62,110.45,110.45,2
2009-10-22,108.57,109.15,108.57,109.15,2
2009-10-23,110.09,110.09,108.89,108.89,2
2009-10-26,109.46,109.46,106.78,106.78,2
2009-10-27,106.75,106.75,106.45,106.45,2
2009-10-28,106,106,103.74,103.74,2
2009-10-29,103.23,105.5,103.23,105.5,2
2009-10-30,105.46,105.55,102.29,102.29,15
2009-11-02,102.46,102.46,102.33,102.33,2
2009-11-03,101.58,101.58,101.13,101.13,2
2009-11-04,102.22,102.98,102.22,102.98,2
2009-11-05,101.96,103.73,101.96,103.73,2
2009-11-06,103.61,103.79,103.19,103.79,38
2009-11-09,105.14,106.33,105.14,106.33,2
2009-11-10,106.43,106.43,106.08,106.08,2
2009-11-11,106.86,107.1,106.86,107.1,2
2009-11-12,106.7,106.86,106.7,106.86,2
2009-11-13,106.61,107.14,106.32,107.14,5
2009-11-16,109.16,109.16,109.16,109.16,1
2009-11-17,108.99,108.99,108.92,108.92,2
2009-11-18,109.46,109.46,109.08,109.08,2
2009-11-19,108.82,108.82,107.47,107.47,2
2009-11-20,107.8,107.8,106.42,106.42,2
2009-11-23,107.77,108.9,107.77,108.9,2
2009-11-24,108.05,108.33,108.05,108.33,2
2009-11-25,109.38,109.38,109.03,109.03,2
2009-11-26,108.1,108.1,105.64,105.64,2
2009-11-27,103.64,106.81,103.64,106.81,280
2009-11-30,107.35,107.35,105.89,105.89,2
2009-12-01,107.12,108.54,107.12,108.54,612
2009-12-02,108.52,108.52,108.47,108.47,2
2009-12-03,109.49,109.49,108.29,108.29,2
2009-12-04,107.88,109.18,107.88,109.18,2
2009-12-07,108.71,108.72,108.71,108.72,2
2009-12-08,108.32,108.32,106.93,106.93,2
2009-12-09,106.96,106.96,106.19,106.19,2
2009-12-10,106.4,107.12,106.4,107.12,2
2009-12-11,108.09,108.26,108.09,108.26,2
2009-12-14,109.46,109.46,109.12,109.12,80
2009-12-15,109.51,109.51,109.24,109.24,2
2009-12-16,109.33,110.77,109.33,110.77,2
2009-12-17,110.15,110.15,109.81,109.81,2
2009-12-18,110.14,110.14,109.56,109.56,2
2009-12-21,110.45,111.25,110.45,111.25,2
2009-12-22,111.64,111.69,111.64,111.69,30
2009-12-23,112.08,112.08,111.72,111.72,2
2009-12-24,0,0,0,0,0
2009-12-28,112.63,112.63,112.61,112.61,2
2009-12-29,112.79,112.79,112.77,112.77,2
2009-12-30,112.6,112.6,111.9,111.9,2
2009-12-31,0,0,0,0,0
2010-01-04,112.64,113.66,112.64,113.66,2
2010-01-05,113.31,113.31,113.3,113.3,2
2010-01-06,113.46,113.46,113.44,113.44,2
2010-01-07,112.85,113.28,112.85,113.21,2350
2010-01-08,113.43,113.72,113.43,113.43,1
2010-01-11,114.4,114.4,113.49,113.49,1275
2010-01-12,112.31,113.62,111.64,111.64,18
2010-01-13,112.26,112.26,111.61,112.26,1
2010-01-14,112.82,112.91,112.77,112.77,140
2010-01-15,110.62,112.7,110.62,110.62,1
2010-01-18,111.35,111.35,111.13,111.35,1
2010-01-19,112.5,112.5,110.95,112.25,35
2010-01-20,110,111.84,110,110.02,100
2010-01-21,108.71,110.65,107.97,107.97,18
2010-01-22,107.66,107.66,107.03,107.03,15
2010-01-25,106.11,106.11,105.65,105.65,18
2010-01-26,105.25,106.88,105.25,106.88,2
2010-01-27,105.64,106.03,105.64,106.03,470
2010-01-28,107.34,107.34,104.62,104.62,2
2010-01-29,105.24,105.66,105.24,105.66,2
2010-02-01,104.98,106.27,104.98,106.27,2
2010-02-02,106.4,107.42,106.4,107.42,468
2010-02-03,107.59,107.59,106.56,106.56,2
2010-02-04,106.75,106.75,103.87,103.87,1545
2010-02-05,103.83,103.83,102.29,102.29,2
2010-02-08,102.97,102.97,102.83,102.83,2
2010-02-09,102.89,103.26,102.89,103.26,2
2010-02-10,104.04,104.04,103.78,103.78,2
2010-02-11,104.38,104.38,103.4,103.4,2
2010-02-12,104.24,104.24,103.15,103.15,2
2010-02-15,103.58,103.58,103.58,103.58,1
2010-02-16,104.63,105.03,104.63,105.03,2
2010-02-17,105.75,106.11,105.75,106.11,2
2010-02-18,105.76,106.55,105.76,106.55,2
2010-02-19,105.64,107.2,105.64,107.2,2
2010-02-22,107.62,107.62,106.67,106.67,2
2010-02-23,107.2,107.2,105.14,105.14,2
2010-02-24,105.39,105.39,105.35,105.35,2
2010-02-25,104.45,104.45,103.52,103.52,2
2010-02-26,104.46,105.11,104.46,105.11,2
2010-03-01,106.31,107.13,106.31,107.13,2
2010-03-02,107.24,108.46,107.24,108.46,2
2010-03-03,108.11,109.07,108.11,109.07,2
2010-03-04,108.24,108.54,108.24,108.54,2373
2010-03-05,109.16,110.27,109.16,110.27,2
2010-03-08,110.46,110.46,110.26,110.26,2
2010-03-09,110.25,110.31,110.25,110.31,2
2010-03-10,110.25,111.31,110.25,111.31,2
2010-03-11,110.91,111.3,110.91,111.12,100
2010-03-12,111.57,111.57,111.52,111.52,2
2010-03-15,111.43,111.43,110.79,110.79,2
2010-03-16,111.4,111.97,111.4,111.97,50
2010-03-17,112.53,113.04,112.53,113.04,2
2010-03-18,112.74,112.97,112.74,112.97,100
2010-03-19,113.13,113.13,112.25,112.25,2
2010-03-22,111.94,112.47,111.81,112.47,40
2010-03-23,112.4,112.86,112.4,112.86,2
2010-03-24,113.15,113.35,113.15,113.16,3575
2010-03-25,113.38,115.12,113.38,115.12,2
2010-03-26,114.99,114.99,114.82,114.82,2
2010-03-29,115.36,115.44,115.22,115.44,110
2010-03-30,115.94,115.94,115.1,115.1,2
2010-03-31,115.14,115.51,114.9,115.51,70
2010-04-01,116.1,117.09,116.1,117.09,3500
2010-04-06,117.31,117.31,117.31,117.31,1
2010-04-07,117.17,117.17,116.64,116.64,2
2010-04-08,116.25,116.25,115.5,115.85,50
2010-04-09,116.74,117.33,116.74,117.33,70
2010-04-12,117.82,117.82,117.27,117.27,15
2010-04-13,116.9,117.07,116.71,116.71,29
2010-04-14,117.5,117.71,117.5,117.71,2
2010-04-15,117.97,118.16,117.97,118.16,2
2010-04-16,117.42,117.42,116.29,116.29,2
2010-04-19,115.56,115.67,115.56,115.67,2
2010-04-20,116.54,117.56,116.54,117.56,2
2010-04-21,118.04,118.04,117.16,117.16,2
2010-04-22,117.2,117.2,115.89,115.89,2
2010-04-23,116.45,117.91,116.45,117.91,2
2010-04-26,118.9,119.02,118.89,119.02,10000
2010-04-27,118.94,118.94,115.17,115.17,3500
2010-04-28,115.26,115.26,113.39,113.39,3587
2010-04-29,114.75,115.45,114.75,115.45,900
2010-04-30,115.56,116.24,115.17,115.17,5485
2010-05-03,114.82,115.76,114.82,115.76,3600
2010-05-04,116.02,116.02,112.64,112.65,3600
2010-05-05,112.85,112.85,111.55,111.55,9226
2010-05-06,110.97,112.16,110.32,110.66,9550
2010-05-07,108.42,108.42,106.39,110.66,7000
2010-05-10,111.75,112.65,111.75,112.65,4
2010-05-11,111.06,113.22,111.06,113.22,5520
2010-05-12,112.59,115.69,112.59,115.69,6300
2010-05-13,116.63,117.19,116.63,116.86,3700
2010-05-14,116.64,116.64,112.83,113.31,4527
2010-05-17,113.04,114.86,113.04,113.54,3010
2010-05-18,114.92,115.13,114.71,115.13,68
2010-05-19,113.62,113.62,111.9,111.9,1
2010-05-20,112.62,112.62,109.67,109.67,7000
2010-05-21,109.09,109.09,107.66,108.74,5000
2010-05-24,109.58,109.58,108.31,108.65,5000
2010-05-25,105.6,105.85,105.5,105.58,4000
2010-05-26,106.97,108.4,106.97,107.46,4514
2010-05-27,108.55,110.79,108.55,110.79,9432
2010-05-28,110.97,111.54,110.97,111.17,4500
2010-05-31,111.18,111.43,111.18,111.43,1
2010-06-01,110.47,111.82,110.47,111.82,1
2010-06-02,110.69,111.69,110.09,111.69,1820
2010-06-03,113.62,114.02,113.2,113.2,1800
2010-06-04,113.95,113.95,111.33,111.33,5312
2010-06-07,109.78,110.84,109.78,110.61,1192
2010-06-08,110.53,110.53,108.61,109.35,5728
2010-06-09,110.04,111.81,109.59,111.71,798
2010-06-10,111.39,113.11,110.75,113.11,2167
2010-06-11,113.73,113.73,112.1,112.9,13811
2010-06-14,114.39,114.64,114.08,114.48,18005
2010-06-15,114.05,115.36,114,115.36,474
2010-06-16,115.76,115.76,114.95,115.56,3227
2010-06-17,115.52,116.48,115.52,116.3,4766
2010-06-18,116.44,116.79,115.84,116.16,11829
2010-06-21,118.11,118.11,117.38,117.76,253
2010-06-22,117.31,117.35,116.64,117.16,5648
2010-06-23,116.32,116.5,115.94,116.02,15807
2010-06-24,116.49,116.49,114.15,114.15,7562
2010-06-25,114.53,114.53,113.3,113.39,7211
2010-06-28,114.58,114.89,113.64,114.89,9562
2010-06-29,113.27,113.27,111.16,111.16,7195
2010-06-30,111.43,111.43,111.22,111.35,178
2010-07-01,110.07,110.89,109.39,109.39,459
2010-07-02,110.1,110.1,109.03,109.03,628
2010-07-05,109.31,109.31,108.66,108.66,92
2010-07-06,109.15,111.93,109.15,111.01,2406
2010-07-07,109.98,111.9,109.98,111.9,1334
2010-07-08,112.55,112.95,112.24,112.74,7702
2010-07-09,113.33,113.33,113.14,113.25,240
2010-07-12,113.04,113.67,112.93,113.5,211
2010-07-13,113.49,115.74,113.49,115.74,468
2010-07-14,116.16,116.16,116.01,116.01,1
2010-07-15,115.63,116.36,114.84,114.84,59
2010-07-16,115.27,115.54,112.83,112.86,465
2010-07-19,112.67,113.32,112.17,112.17,4385
2010-07-20,112.85,112.85,110.61,111.48,6077
2010-07-21,112.42,113.13,111.96,111.96,288
2010-07-22,111.54,114.82,111.5,114.82,9958
2010-07-23,114.48,115.5,114.48,115.29,348
2010-07-26,115.7,115.75,114.76,115.75,416
2010-07-27,116.24,116.61,115.68,115.88,4557
2010-07-28,116.49,116.49,115.13,115.42,2251
2010-07-29,115.81,116.06,114.36,114.36,27264
2010-07-30,114.47,114.76,113.46,114.76,1957
2010-08-02,115.57,117.38,115.57,117.38,95
2010-08-03,117.21,117.71,117.21,117.71,4356
2010-08-04,117.32,118.22,117.26,118.22,50
2010-08-05,118.27,118.46,118.18,118.18,269
2010-08-06,118.79,118.79,116.89,116.94,1320
2010-08-09,118.04,118.54,118.04,118.54,1093
2010-08-10,117.95,117.95,116.97,117.22,669
2010-08-11,116.15,116.15,114.63,114.66,3529
2010-08-12,114.75,114.75,114.1,114.21,319
2010-08-13,114.83,114.89,113.45,113.89,887
2010-08-16,114.23,114.32,113.1,113.83,2186
2010-08-17,114.24,115.64,114.24,115.64,306
2010-08-18,115.11,115.59,115.07,115.26,722
2010-08-19,115.95,115.95,113.21,113.21,32
2010-08-20,113.69,113.69,112,112.02,784
2010-08-23,112.02,112.49,111.99,112.16,628
2010-08-24,111.29,111.29,109.3,110.74,3696
2010-08-25,110.44,110.78,109.56,109.82,4472
2010-08-26,110.69,110.92,110.32,110.32,3334
2010-08-27,110.04,111.09,110.04,111.09,328
2010-08-30,111.5,111.5,110.32,110.33,304
2010-08-31,108.99,110.59,108.99,110.59,814
2010-09-01,110.83,113.65,110.83,113.65,5154
2010-09-02,113.21,113.72,113.21,113.72,354
2010-09-03,114.02,115.3,114.02,114.56,690
2010-09-06,115.02,115.07,114.73,114.99,2838
2010-09-07,114.55,114.55,113.7,114.28,1050
2010-09-08,114.03,115.27,113.41,115.15,148
2010-09-09,114.74,116.3,114.62,116.3,85
2010-09-10,115.81,116.23,115.81,116.1,993
2010-09-13,117.07,117.32,116.7,117.02,365
2010-09-14,117.04,117.35,116.76,117.35,315
2010-09-15,117.52,117.52,116.58,116.99,702
2010-09-16,117.02,117.38,116.74,116.94,418
2010-09-17,117.83,118.19,116.27,116.27,715
2010-09-20,116.62,117.8,116.62,117.8,347
2010-09-21,117.65,118.97,117.65,117.7,34893
2010-09-22,117.8,117.8,116.12,116.12,366
2010-09-23,117.03,117.03,114.82,115.79,167
2010-09-24,115.4,117.87,115.32,117.87,151
2010-09-27,118.05,118.2,117.31,117.31,459
2010-09-28,116.69,117.76,116.19,117.37,380
2010-09-29,117.61,117.61,116.46,116.78,352
2010-09-30,116.19,117.64,116.19,116.4,232
2010-10-01,116.92,117.47,115.85,116.18,507
2010-10-04,116.05,116.05,114.6,114.6,112
2010-10-05,114.78,116.19,114.78,116.19,83
2010-10-06,116.92,117.62,116.92,117.38,150
2010-10-07,117.25,117.44,117.23,117.37,757
2010-10-08,117.3,117.7,116.99,117.67,668
2010-10-11,118,118.07,117.83,118.02,111
2010-10-12,117.15,118.02,116.83,118.01,543
2010-10-13,118.63,120.45,118.63,120.27,1031
2010-10-14,120.77,121.23,120.77,120.78,929
2010-10-15,121.13,121.63,120.94,121.5,307
2010-10-18,121.07,121.92,121,121.85,208
2010-10-19,121.77,122.26,121.35,121.41,7988
2010-10-20,121.06,121.97,121,121.97,769
2010-10-21,121.75,123.65,121.75,123.65,470
2010-10-22,123.39,123.83,123.28,123.57,3568
2010-10-25,124.34,125.06,124.13,124.15,9300
2010-10-26,124.07,124.26,123.6,123.63,6868
2010-10-27,123.36,123.91,122.82,122.82,2457
2010-10-28,123.4,124.14,123.3,123.3,306
2010-10-29,123.14,123.64,122.92,123.37,1841
2010-11-01,124.32,124.32,123.24,123.45,140
2010-11-02,123.34,124.41,123.34,124.3,277
2010-11-03,124.49,124.75,123.39,123.56,326
2010-11-04,124.74,126.05,124.74,125.83,8095
2010-11-05,126.09,126.59,125.45,126.22,10077
2010-11-08,126.02,126.19,125.88,126.19,988
2010-11-09,126.03,127.24,126.03,126.89,863
2010-11-10,126.53,126.65,125,125.61,17011
2010-11-11,126.14,126.14,125.4,125.64,50
2010-11-12,124.36,125.9,123.79,125.9,18369
2010-11-15,125.43,127.09,125.06,126.89,12631
2010-11-16,126.26,126.54,124.6,124.6,3290
2010-11-17,124.51,125.33,124.51,125.33,628
2010-11-18,126.52,127.8,126.43,127.8,8217
2010-11-19,128.14,128.14,127.31,128.09,484
2010-11-22,128.92,128.94,127.49,127.56,771
2010-11-23,127.01,127.34,125.49,125.49,7963
2010-11-24,125.98,127.79,125.68,127.6,867
2010-11-25,127.69,128.68,127.69,128.65,4235
2010-11-26,128.01,128.4,126.76,128.1,10762
2010-11-29,128.46,129.03,125.29,125.29,24933
2010-11-30,125.93,126.44,124.5,125,4097
2010-12-01,126.16,128.47,126.16,128.47,1047
2010-12-02,129.07,130.36,128.36,130.35,7061
2010-12-03,130.25,130.66,129.82,130.34,5156
2010-12-06,130.76,130.79,130.16,130.44,10667
2010-12-07,131.07,132.01,130.73,131.33,3637
2010-12-08,130.95,131.38,130.54,130.77,1514
2010-12-09,131.53,131.53,130.26,130.34,4536
2010-12-10,130.69,131.37,130.69,131.37,1133
2010-12-13,131.65,131.92,131.65,131.83,310
2010-12-14,131.9,131.9,131.58,131.77,567
2010-12-15,131.44,131.78,130.81,131.63,13356
2010-12-16,131.6,131.82,131.29,131.8,408
2010-12-17,132,132,131,131.02,849
2010-12-20,131.2,132.35,131.2,131.75,4025
2010-12-21,132.28,132.92,132.28,132.79,345
2010-12-22,132.78,132.92,132.76,132.76,856
2010-12-23,132.77,132.93,132.46,132.46,431
2010-12-27,131.91,131.91,130.41,130.89,1347
2010-12-28,130.98,131.09,130.63,130.9,540
2010-12-29,131.11,131.49,131.11,131.35,586
2010-12-30,131.61,131.61,128.88,128.88,2620
2011-01-03,131.5,132,131.3,131.47,333
2011-01-04,131.36,131.96,131.09,131.15,452
2011-01-05,130.84,130.84,128.88,130.29,279
2011-01-06,130.64,132.09,130.64,131.01,3748
2011-01-07,131.28,131.28,130.44,130.44,445
2011-01-10,130.07,130.07,128.4,128.63,3684
2011-01-11,129.35,130.59,129.18,130.59,398
