"Index","Open","High","Low","Adjusted","Volume"
2010-12-03,54.1,54.1,54.1,54.1,0
2010-12-06,54.1,54.1,54.1,54.1,0
2010-12-07,54.1,54.1,54.1,54.1,0
2010-12-08,54.1,54.1,54.1,54.1,0
2010-12-09,55.59,55.59,55.59,55.59,100
2010-12-10,55.93,57.12,55.93,56.93,785
2010-12-13,56.78,56.78,56.4,56.52,300
2010-12-14,57.85,57.85,57.85,57.85,300
2010-12-15,58.71,58.9,58.6,58.6,1700
2010-12-16,60.3,60.3,56.77,59.15,510
2010-12-17,59.56,61.3,59.56,61.11,9661
2010-12-20,61.5,61.5,60.8,61.33,1000
2010-12-21,61.33,61.584,61.33,61.584,1100
2010-12-22,61.58,61.58,61.27,61.3775,6485
2010-12-23,62.87,62.87,60,61.432,1800
2010-12-27,61.81,61.81,61.81,61.81,300
2010-12-28,62.38,62.38,60.25,61.43,2550
2010-12-29,61.43,61.43,61.43,61.43,0
2010-12-30,60.76,61.3,60.41,60.628,2130
2010-12-31,60,60.16,57.03,60.16,3375
2011-01-03,59.97,61.649,59.97,61.3,1950
2011-01-04,61.3,61.3,60.5,60.5,5700
2011-01-05,61.17,61.43,61.17,61.4,1200
2011-01-06,62.1,62.28,62.1,62.28,1500
2011-01-07,62.062,62.062,61.34,61.516,1694
2011-01-10,61.94,62.06,61.94,62.06,500
2011-01-11,62.42,62.42,62.4,62.4,200
2011-01-12,62.6,63.14,62.6,63.14,1400
2011-01-13,63.51,63.51,63.51,63.51,100
2011-01-14,64.6,64.6,63.43,63.58,1504
2011-01-18,63.75,64.5999,59.6,64.54,1800
2011-01-19,63.96,63.96,61.78,61.78,423
2011-01-20,61.0901,61.6,61.0901,61.48,1545
2011-01-21,62.98,62.98,61.17,61.31,2350
2011-01-24,61.16,61.76,61.1,61.76,8634
2011-01-25,61.5,61.75,61.32,61.75,6617
2011-01-26,63.16,63.261,63,63.261,8550
2011-01-27,63.01,63.01,62.58,62.674,1018
2011-01-28,60.51,60.51,59.43,59.43,400
2011-01-31,59.47,60.103,59.47,60.103,450
2011-02-01,61.29,61.3,61.07,61.23,3200
2011-02-02,61.23,61.23,61.23,61.23,0
2011-02-03,61.23,61.23,61.23,61.23,0
2011-02-04,60.96,61.0158,60.7,60.7,800
2011-02-07,59.42,60.721,59.42,60.33,3450
2011-02-08,60.09,60.47,59.93,60.47,2375
2011-02-09,60.1,60.1,59.328,59.328,200
2011-02-10,60,60,60,60,300
2011-02-11,60.19,60.596,60.19,60.596,510
2011-02-14,61.12,61.36,61.1199,61.36,1320
2011-02-15,61.4201,61.4201,61.42,61.42,200
2011-02-16,62.24,62.24,61.929,61.929,450
