"Index","Open","High","Low","Adjusted","Volume"
2015-01-05,102.76,103.02,99.9,101,18337015
2015-01-06,101.25,103.85,100.11,103.32,15710276
2015-01-07,104.59,104.74,102.03,102.13,11041525
2015-01-08,102.95,105.3399,102.68,105.03,12910385
2015-01-09,105.24,105.3,102.89,103.02,10144452
2015-01-12,103.2,103.36,101.21,101.62,7974693
2015-01-13,102.59,102.85,100.01,100.77,11535843
2015-01-14,99.28,100.18,98.06,99.58,17793274
2015-01-15,99.67,100.14,96.02,96.31,18223007
2015-01-16,96.09,97.8,95.52,96.89,13327946
2015-01-20,98.3,100.21,97.59,100.04,12071452
2015-01-21,100.75,103.86,100.32,103.29,15174226
2015-01-22,104.6,104.92,103.1,104,11417124
2015-01-23,104.02,105.2,103.02,103.11,9870077
2015-01-26,104.4,105.13,103.33,103.99,10659725
2015-01-27,102.89,103.57,100.58,102.94,15659923
2015-01-28,100.3,101.49,97.79,98.45,42080467
2015-01-29,90.53,90.74,87.36,89.81,76505997
2015-01-30,89.6,92,88.11,89.08,36792799
2015-02-02,91.13,91.66,88.61,90.13,18852195
2015-02-03,91.65,91.65,89.9,90.61,13512263
2015-02-04,90.99,91.88,89.48,90,14635083
2015-02-05,89.58,89.84,86.1,87,28914066
2015-02-06,87.11,87.4,85.42,85.68,17617399
2015-02-09,85.83,86.75,85.47,86,12102125
2015-02-10,87.01,87.47,86.52,87.26,12043343
2015-02-11,87.58,87.7,85.82,86,12354728
2015-02-12,85.6,88.3,85.55,87.1,15177782
2015-02-13,88.2,89.3,87.65,89.05,14665220
2015-02-17,88.78,88.99,86.7,86.85,15186136
2015-02-18,87.1,87.43,86.5,86.74,7417462
2015-02-19,86.81,87.87,86.71,86.89,7600234
2015-02-20,87.25,87.29,86.38,86.64,7816501
2015-02-23,86.51,86.68,85.25,85.47,9360524
2015-02-24,85.53,85.53,83.88,84.69,15846433
2015-02-25,84.38,86.83,84.36,86.19,13645741
2015-02-26,86.92,87.16,85.2,85.37,8760579
2015-02-27,85.95,86.56,85,85.12,8374861
2015-03-02,85,85.02,83.75,84,11208487
2015-03-03,82.95,83.25,80.03,81.58,39202637
2015-03-04,80.27,85.8265,80.17,85.49,36536835
2015-03-05,85.75,86.27,84.01,86.1,18514791
2015-03-06,85.74,86,84.05,84.4,10673713
2015-03-09,84.35,84.35,81.48,82.53,17616541
2015-03-10,81.09,83.15,80.65,82.97,13817017
2015-03-11,83,83.38,81.19,81.99,12758576
2015-03-12,82.1,82.9,81.53,81.92,11232001
2015-03-13,81.8,81.92,80.77,81.86,12659049
